Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-08-06 19:00";0,1;2,4;0,18;47,0;6,2;3,5;17,4;189;0,5
"2022-08-06 18:00";0,1;1,7;0,17;51,0;6,2;5,5;17,9;174;0,7
"2022-08-06 17:00";0,1;1,8;0,17;52,9;6,2;5,5;19,1;263;0,6
"2022-08-06 16:00";-0,1;-0,7;0,17;53,7;14,4;7,5;19,9;273;0,7
"2022-08-06 15:00";-0,1;1,4;0,16;57,0;22,6;9,4;20,0;293;1,3
"2022-08-06 14:00";-0,0;2,0;0,17;69,6;22,6;9,4;20,4;289;1,3
"2022-08-06 13:00";-0,1;3,0;0,21;81,4;23,4;9,4;23,5;258;0,8
"2022-08-06 12:00";0,1;2,4;0,22;78,9;24,2;9,4;27,5;154;1,9
"2022-08-06 11:00";0,2;2,2;0,22;78,5;24,2;9,4;26,8;149;1,7
"2022-08-06 10:00";0,2;2,7;0,22;71,1;22,6;9,8;25,6;143;2,0
"2022-08-06 09:00";-0,0;2,0;0,21;63,2;21,1;10,2;24,0;136;2,0
"2022-08-06 08:00";0,0;2,8;0,21;59,7;21,1;10,2;22,0;134;1,5
"2022-08-06 07:00";0,0;3,7;0,22;57,6;21,9;10,2;20,2;136;1,2
"2022-08-06 06:00";-0,0;2,5;0,21;51,5;22,6;10,2;19,3;134;0,6
"2022-08-06 05:00";-0,1;3,2;0,22;49,5;22,6;10,2;19,5;138;0,6
"2022-08-06 04:00";0,1;3,3;0,23;50,3;23,4;9,4;19,8;143;0,6
"2022-08-06 03:00";0,2;5,4;0,24;52,1;24,2;8,6;20,3;139;0,6
"2022-08-06 02:00";0,1;7,4;0,25;46,8;24,2;8,6;21,0;122;0,7
"2022-08-06 01:00";0,1;8,0;0,25;52,2;23,0;7,5;22,0;136;0,7
"2022-08-06 00:00";0,1;17,1;0,33;39,7;21,9;6,3;22,4;139;0,5
"2022-08-05 23:00";0,1;26,4;0,36;31,9;21,9;6,3;23,4;157;0,5
"2022-08-05 22:00";0,0;25,3;0,34;38,6;18,4;4,7;25,1;126;0,5
"2022-08-05 21:00";0,2;12,8;0,23;60,5;14,8;3,1;26,9;142;0,6
"2022-08-05 20:00";0,3;4,2;0,20;73,6;14,8;3,1;28,1;146;1,4
"2022-08-05 19:00";0,3;4,1;0,19;76,5;14,4;3,1;28,6;146;1,7
"2022-08-05 18:00";0,3;4,8;0,19;76,8;14,1;3,1;28,8;151;1,8
"2022-08-05 17:00";0,2;4,2;0,15;74,6;14,1;3,1;28,5;144;2,2
"2022-08-05 16:00";0,1;4,0;0,16;73,0;17,2;3,1;28,4;140;2,1
"2022-08-05 15:00";0,1;3,4;0,16;71,5;20,3;3,1;28,1;146;1,9
"2022-08-05 14:00";0,1;2,7;0,16;70,6;20,3;3,1;27,5;143;2,1
"2022-08-05 13:00";0,2;2,9;0,17;69,1;22,3;3,5;26,9;139;2,2
"2022-08-05 12:00";0,1;3,7;0,18;69,4;24,2;3,9;26,1;136;2,5
"2022-08-05 11:00";0,1;3,5;0,18;69,5;24,2;3,9;25,2;140;1,9
"2022-08-05 10:00";0,0;6,1;0,17;60,4;20,7;4,7;23,3;126;1,8
"2022-08-05 09:00";0,1;10,1;0,17;46,3;17,2;5,5;20,7;127;1,4
"2022-08-05 08:00";0,2;10,2;0,17;36,4;17,2;5,5;18,7;129;1,2
"2022-08-05 07:00";0,2;12,4;0,18;22,3;16,8;6,3;16,8;120;0,8
"2022-08-05 06:00";0,0;8,2;0,18;17,0;16,4;7,1;15,7;110;0,5
"2022-08-05 05:00";-0,0;7,7;0,18;24,8;16,4;7,1;16,3;129;0,5
"2022-08-05 04:00";0,0;5,8;0,19;28,9;20,3;7,1;16,8;110;0,5
"2022-08-05 03:00";0,0;8,3;0,20;28,1;24,2;7,1;17,3;115;0,5
"2022-08-05 02:00";0,1;10,4;0,20;31,3;24,2;7,1;18,3;95;0,3
"2022-08-05 01:00";0,0;8,9;0,20;45,1;21,5;5,9;19,9;123;0,4
"2022-08-05 00:00";0,1;16,1;0,24;41,3;18,7;4,7;20,9;129;0,5
"2022-08-04 23:00";0,1;39,5;0,33;23,1;18,7;4,7;22,0;127;0,5
"2022-08-04 22:00";0,3;18,6;0,25;59,8;18,7;3,9;24,4;155;0,7
"2022-08-04 21:00";0,3;10,3;0,23;76,7;18,7;3,1;26,0;160;0,8
"2022-08-04 20:00";0,2;5,0;0,19;84,3;18,7;3,1;27,1;157;0,9
"2022-08-04 19:00";0,2;4,7;0,18;84,3;18,0;3,1;27,5;161;1,1
"2022-08-04 18:00";0,3;4,2;0,17;85,1;17,2;3,1;27,8;157;1,4
"2022-08-04 17:00";0,4;2,9;0,17;85,2;17,2;3,1;28,1;159;1,1
"2022-08-04 16:00";0,3;2,2;0,17;85,6;18,0;3,1;27,9;163;1,3
"2022-08-04 15:00";0,4;2,5;0,17;92,6;18,7;3,1;27,1;165;1,2
"2022-08-04 14:00";0,5;2,5;0,17;94,2;18,7;3,1;26,9;163;1,5
"2022-08-04 13:00";0,5;2,8;0,17;83,4;23,8;3,1;26,2;159;1,6
"2022-08-04 12:00";0,5;1,8;0,16;80,3;28,9;3,1;25,7;160;1,5
"2022-08-04 11:00";0,5;2,8;0,16;74,4;28,9;3,1;24,6;163;1,3
"2022-08-04 10:00";0,4;7,8;0,18;52,5;21,1;3,1;22,4;140;1,1
"2022-08-04 09:00";0,5;12,5;0,28;34,9;13,3;3,1;19,0;123;1,4
"2022-08-04 08:00";0,4;12,3;0,18;29,8;13,3;3,1;16,5;127;1,2
"2022-08-04 07:00";0,3;8,9;0,17;18,6;12,9;3,9;13,9;125;0,8
"2022-08-04 06:00";0,3;7,6;0,18;8,3;12,5;4,7;12,4;106;0,5
"2022-08-04 05:00";0,3;4,8;0,18;10,5;12,5;4,7;12,6;114;0,5
"2022-08-04 04:00";0,3;8,0;0,20;5,8;14,8;4,7;13,1;105;0,5
"2022-08-04 03:00";0,3;10,7;0,22;6,9;17,2;4,7;13,7;118;0,5
"2022-08-04 02:00";0,3;13,0;0,25;8,0;17,2;4,7;14,3;111;0,3
"2022-08-04 01:00";0,4;22,7;0,32;6,3;14,8;4,3;15,4;123;0,4
"2022-08-04 00:00";0,3;25,9;0,34;12,8;12,5;3,9;17,1;113;0,5
"2022-08-03 23:00";0,4;25,5;0,28;28,6;12,5;3,9;18,7;94;0,5
"2022-08-03 22:00";0,4;17,0;0,22;45,3;12,9;3,5;20,8;272;0,4
"2022-08-03 21:00";0,4;9,2;0,18;57,7;13,3;3,1;22,6;298;0,5
"2022-08-03 20:00";0,4;3,3;0,18;67,5;13,3;3,1;24,0;280;0,6
"2022-08-03 19:00";0,5;2,7;0,19;72,8;12,5;3,1;25,1;189;0,5
"2022-08-03 18:00";0,4;2,6;0,27;71,4;11,7;3,1;25,3;178;0,9
"2022-08-03 17:00";0,4;1,3;0,18;68,9;11,7;3,1;25,1;172;1,0
"2022-08-03 16:00";0,4;1,2;0,17;67,7;16,8;3,5;25,0;162;0,9
"2022-08-03 15:00";0,5;1,4;0,18;68,7;21,9;3,9;24,3;160;1,1
"2022-08-03 14:00";0,4;1,2;0,16;69,5;21,9;3,9;23,8;166;1,0
"2022-08-03 13:00";0,4;1,7;0,17;67,4;21,9;3,9;22,7;180;0,6
"2022-08-03 12:00";0,4;11,5;0,20;52,7;21,9;3,9;20,6;75;0,4
"2022-08-03 11:00";0,2;13,2;0,21;49,1;21,9;3,9;19,2;69;0,7
"2022-08-03 10:00";0,3;7,4;0,25;52,6;18,4;4,3;17,7;119;0,4
"2022-08-03 09:00";0,3;5,7;0,34;48,9;14,8;4,7;16,6;184;0,3
"2022-08-03 08:00";0,3;14,8;0,21;20,2;14,8;4,7;15,8;117;0,4
"2022-08-03 07:00";0,3;12,9;0,25;11,9;13,7;4,7;14,6;99;0,5
"2022-08-03 06:00";0,1;7,8;0,18;13,0;12,5;4,7;13,7;128;0,5
"2022-08-03 05:00";0,1;5,0;0,18;13,9;12,5;4,7;14,0;132;0,4
"2022-08-03 04:00";0,1;6,0;0,21;17,4;12,5;4,3;14,6;115;0,5
"2022-08-03 03:00";0,1;8,0;0,21;15,0;12,5;3,9;15,0;125;0,4
"2022-08-03 02:00";0,2;8,5;0,22;15,3;12,5;3,9;15,8;118;0,5
"2022-08-03 01:00";0,2;10,0;0,21;29,8;10,9;2,8;17,1;107;0,5
"2022-08-03 00:00";0,2;11,8;0,24;30,4;9,4;1,6;17,0;64;0,2
"2022-08-02 23:00";0,2;22,0;0,29;28,0;9,4;1,6;18,0;157;0,4
"2022-08-02 22:00";0,2;25,0;0,36;33,0;8,2;0,8;19,6;157;0,5
"2022-08-02 21:00";0,2;8,4;0,28;60,5;7,0;0,0;21,3;172;0,3
"2022-08-02 20:00";0,2;3,2;0,18;72,4;7,0;0,0;22,6;210;0,4
"2022-08-02 19:00";0,2;3,2;0,18;75,3;7,4;0,0;23,3;218;0,5
"2022-08-02 18:00";0,2;2,6;0,17;76,5;7,8;0,0;23,7;258;0,4
"2022-08-02 17:00";0,2;2,5;0,16;75,1;7,8;0,0;23,3;301;0,9
"2022-08-02 16:00";0,2;1,5;0,17;73,1;7,8;0,4;22,8;296;1,0
"2022-08-02 15:00";0,3;1,2;0,16;71,0;7,8;0,8;22,3;287;0,9
"2022-08-02 14:00";0,2;1,8;0,16;65,3;7,8;0,8;21,0;286;0,9
"2022-08-02 13:00";0,3;1,7;0,17;59,6;7,8;1,2;20,0;283;0,9
"2022-08-02 12:00";0,3;2,6;0,17;56,0;7,8;1,6;18,9;276;0,7
"2022-08-02 11:00";0,3;2,6;0,17;50,9;7,8;1,6;18,1;284;0,9
"2022-08-02 10:00";0,3;5,1;0,17;46,6;7,0;1,2;16,8;290;0,9
"2022-08-02 09:00";0,2;6,2;0,17;37,4;6,2;0,8;16,0;289;0,8
"2022-08-02 08:00";0,2;4,0;0,17;31,9;6,2;0,8;15,2;259;0,4
"2022-08-02 07:00";0,3;2,6;0,16;32,1;5,5;0,8;14,8;251;0,3
"2022-08-02 06:00";0,4;3,3;0,16;31,2;4,7;0,8;14,7;231;0,1
"2022-08-02 05:00";0,4;1,6;0,16;31,6;4,7;0,8;14,6;240;0,1
"2022-08-02 04:00";0,3;1,7;0,17;32,4;5,1;0,8;14,6;264;0,5
"2022-08-02 03:00";0,3;2,2;0,16;28,9;5,5;0,8;14,8;291;0,6
"2022-08-02 02:00";0,3;1,0;0,16;29,7;5,5;0,8;15,1;285;0,6
"2022-08-02 01:00";0,3;0,8;0,16;32,5;5,1;0,8;15,5;289;0,6
"2022-08-02 00:00";0,3;1,2;0,17;32,6;4,7;0,8;15,8;287;0,7
"2022-08-01 23:00";0,3;3,9;0,18;24,6;4,7;0,8;16,2;296;0,7
"2022-08-01 22:00";0,3;8,3;0,22;22,4;4,7;0,8;16,4;3;1,2
"2022-08-01 21:00";0,2;7,7;0,18;25,4;4,7;0,8;16,5;36;1,1
"2022-08-01 20:00";0,1;10,3;0,20;27,8;4,7;0,8;16,2;56;1,0
"2022-08-01 19:00";0,1;8,4;0,18;33,1;5,1;1,2;16,0;81;1,0
"2022-08-01 18:00";0,1;11,1;0,18;36,7;5,5;1,6;15,7;73;1,3
"2022-08-01 17:00";0,0;9,9;0,17;44,3;5,5;1,6;15,3;75;1,6
"2022-08-01 16:00";0,1;7,5;0,17;49,9;5,9;2,0;15,1;65;1,8
"2022-08-01 15:00";0,2;6,3;0,16;54,4;6,2;2,4;15,0;66;2,1
"2022-08-01 14:00";0,2;5,4;0,17;56,2;6,2;2,4;15,0;61;2,3
"2022-08-01 13:00";0,0;9,9;0,16;56,3;6,6;2,4;14,9;72;2,8
"2022-08-01 12:00";0,1;8,9;0,17;51,0;7,0;2,4;15,4;70;2,3
"2022-08-01 11:00";0,1;7,9;0,16;44,8;7,0;2,4;15,4;72;2,0
"2022-08-01 10:00";-0,0;8,3;0,17;37,6;7,0;2,0;15,0;87;1,9
"2022-08-01 09:00";0,0;9,6;0,17;40,8;7,0;1,6;14,8;89;1,8
"2022-08-01 08:00";0,1;5,6;0,16;44,1;7,0;1,6;15,1;114;1,4
"2022-08-01 07:00";0,3;3,3;0,16;36,1;7,8;1,6;16,0;127;1,0
"2022-08-01 06:00";0,2;0,8;0,15;37,7;8,6;1,6;16,5;120;0,6
"2022-08-01 05:00";-0,1;0,6;0,15;41,6;8,6;1,6;17,1;95;0,7
"2022-08-01 04:00";0,1;0,5;0,15;42,6;9,0;2,0;17,0;101;0,7
"2022-08-01 03:00";0,3;1,2;0,15;43,1;9,4;2,4;17,1;103;0,7
"2022-08-01 02:00";0,2;1,9;0,16;45,3;9,4;2,4;17,3;109;0,6
"2022-08-01 01:00";0,3;4,1;0,17;44,6;9,4;2,4;17,7;110;0,7
"2022-08-01 00:00";0,3;6,5;0,18;41,7;9,4;2,4;18,1;99;0,5
