Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-03-19 09:00";1,3;24,3;0,55;45,2;46,1;15,0;2,6;220;1,3
"2022-03-19 08:00";0,5;13,4;0,35;54,5;46,1;15,0;1,9;272;0,8
"2022-03-19 07:00";0,3;40,0;0,38;17,7;47,3;15,0;0,7;212;0,8
"2022-03-19 06:00";0,2;39,5;0,42;19,0;48,4;15,0;0,0;193;0,9
"2022-03-19 05:00";0,4;21,9;0,36;44,2;48,4;15,0;0,5;219;1,0
"2022-03-19 04:00";0,6;14,6;0,35;61,2;59,7;13,8;1,4;205;1,4
"2022-03-19 03:00";0,8;26,5;0,39;53,6;71,1;12,7;1,8;212;1,0
"2022-03-19 02:00";0,6;32,5;0,46;45,0;71,1;12,7;2,5;206;1,5
"2022-03-19 01:00";0,5;30,8;0,38;44,4;141,8;27,7;2,5;176;0,8
"2022-03-19 00:00";0,3;47,1;0,38;28,7;212,4;42,7;2,5;183;0,6
"2022-03-18 23:00";0,5;57,9;0,40;22,2;212,4;42,7;1,9;184;1,0
"2022-03-18 22:00";1,0;88,4;0,69;5,0;135,5;32,0;2,2;170;0,7
"2022-03-18 21:00";2,1;88,3;1,25;22,2;58,6;21,4;3,0;192;2,0
"2022-03-18 20:00";2,0;79,8;1,10;25,3;58,6;21,4;3,9;192;1,7
"2022-03-18 19:00";1,4;41,7;0,82;61,2;43,3;13,8;5,6;193;2,5
"2022-03-18 18:00";1,0;21,5;0,48;81,9;28,1;6,3;7,0;183;1,9
"2022-03-18 17:00";0,8;12,0;0,47;91,8;28,1;6,3;8,0;185;1,6
"2022-03-18 16:00";0,7;7,2;0,32;94,7;37,5;6,7;8,3;188;1,6
"2022-03-18 15:00";0,5;6,4;0,28;94,9;46,9;7,1;7,9;162;2,3
"2022-03-18 14:00";0,4;6,2;0,28;92,8;46,9;7,1;7,5;171;2,1
"2022-03-18 13:00";0,5;6,5;0,28;91,7;59,7;7,5;7,1;165;2,2
"2022-03-18 12:00";0,5;8,6;0,29;87,0;72,6;7,9;6,3;154;2,1
"2022-03-18 11:00";0,6;13,5;0,31;78,2;72,6;7,9;5,2;147;1,9
"2022-03-18 10:00";0,7;22,9;0,35;65,2;50,0;7,5;2,9;152;1,7
"2022-03-18 09:00";0,7;37,1;0,34;49,5;27,3;7,1;0,2;167;2,0
"2022-03-18 08:00";0,7;24,1;0,44;59,4;27,3;7,1;-1,7;180;2,4
"2022-03-18 07:00";0,5;47,7;0,38;26,9;27,3;11,5;-3,3;187;1,9
"2022-03-18 06:00";0,2;23,2;0,37;38,0;27,3;15,8;-3,1;192;1,7
"2022-03-18 05:00";0,3;14,9;0,48;38,4;27,3;15,8;-3,2;194;1,9
"2022-03-18 04:00";0,2;18,7;0,52;27,8;69,1;21,0;-3,8;190;1,3
"2022-03-18 03:00";0,3;25,0;0,54;29,9;110,9;26,1;-3,0;193;1,3
"2022-03-18 02:00";0,5;32,4;0,65;24,2;110,9;26,1;-2,3;199;1,9
"2022-03-18 01:00";0,5;53,7;0,69;9,5;100,7;30,1;-2,2;195;1,3
"2022-03-18 00:00";1,3;72,5;0,89;4,9;90,6;34,0;-1,6;192;1,2
"2022-03-17 23:00";2,0;83,7;1,15;4,2;90,6;34,0;-0,5;191;1,2
"2022-03-17 22:00";1,2;79,2;1,42;12,0;70,7;20,6;0,8;189;1,2
"2022-03-17 21:00";1,5;58,6;1,19;39,1;50,8;7,1;2,5;202;1,3
"2022-03-17 20:00";3,1;41,0;0,83;60,6;50,8;7,1;3,9;192;1,7
"2022-03-17 19:00";0,6;28,0;0,41;73,6;37,1;6,3;5,3;162;1,3
"2022-03-17 18:00";0,5;22,1;0,36;82,1;23,4;5,5;7,2;136;1,4
"2022-03-17 17:00";0,5;12,9;0,30;93,6;23,4;5,5;8,1;114;1,5
"2022-03-17 16:00";0,6;6,0;0,28;101,2;37,9;7,5;8,5;119;1,2
"2022-03-17 15:00";0,6;5,8;0,27;101,5;52,3;9,5;8,6;116;1,5
"2022-03-17 14:00";0,6;5,6;0,26;100,1;52,3;9,5;8,5;119;1,9
"2022-03-17 13:00";0,6;6,2;0,28;97,2;54,7;11,5;8,5;127;1,5
"2022-03-17 12:00";0,6;9,5;0,29;86,7;57,0;13,4;7,5;118;1,3
"2022-03-17 11:00";0,8;30,6;0,37;55,1;57,0;13,4;5,4;112;1,0
"2022-03-17 10:00";0,9;40,6;0,40;42,5;41,8;14,6;2,9;128;1,0
"2022-03-17 09:00";1,4;58,3;0,51;16,6;26,6;15,8;0,6;142;0,8
"2022-03-17 08:00";1,5;46,2;1,15;7,5;26,6;15,8;-1,8;186;1,3
"2022-03-17 07:00";0,7;39,3;0,70;5,5;25,0;15,4;-3,6;196;1,4
"2022-03-17 06:00";0,1;28,6;0,70;11,7;23,4;15,0;-3,4;200;1,1
"2022-03-17 05:00";0,1;24,0;0,59;21,2;23,4;15,0;-2,5;200;1,5
"2022-03-17 04:00";0,1;16,6;0,57;32,5;42,2;24,1;-2,1;200;1,2
"2022-03-17 03:00";0,3;16,2;0,61;44,3;60,9;33,2;-1,1;210;1,1
"2022-03-17 02:00";0,4;34,1;0,66;29,4;60,9;33,2;-0,9;196;1,5
"2022-03-17 01:00";0,5;55,2;0,98;12,6;55,8;28,9;-0,6;199;1,5
"2022-03-17 00:00";0,7;66,9;1,16;9,1;50,8;24,5;0,3;200;1,6
"2022-03-16 23:00";1,3;80,9;1,15;4,5;50,8;24,5;0,9;196;1,3
"2022-03-16 22:00";1,0;83,1;1,10;6,5;65,2;18,6;2,5;195;1,3
"2022-03-16 21:00";1,1;77,9;1,01;18,6;79,7;12,7;4,1;193;1,2
"2022-03-16 20:00";1,6;47,3;1,05;54,6;79,7;12,7;5,8;191;1,7
"2022-03-16 19:00";1,0;40,3;0,60;68,0;50,8;9,9;7,2;146;0,9
"2022-03-16 18:00";0,7;48,7;0,42;61,1;21,9;7,1;9,0;89;0,8
"2022-03-16 17:00";0,7;20,1;0,33;88,6;21,9;7,1;9,8;88;1,3
"2022-03-16 16:00";0,7;6,3;0,29;102,9;33,6;8,3;10,3;112;1,1
"2022-03-16 15:00";0,7;5,8;0,27;101,6;45,3;9,5;10,3;117;1,3
"2022-03-16 14:00";0,7;5,6;0,28;99,6;45,3;9,5;10,0;108;1,5
"2022-03-16 13:00";0,7;8,3;0,28;91,6;62,5;11,1;9,4;92;1,5
"2022-03-16 12:00";0,6;13,7;0,31;72,8;79,7;12,7;8,4;75;1,2
"2022-03-16 11:00";0,9;24,8;0,36;57,8;79,7;12,7;6,5;94;0,8
"2022-03-16 10:00";1,0;35,5;0,44;41,1;47,3;10,7;3,5;104;0,8
"2022-03-16 09:00";1,0;46,0;0,42;30,1;14,8;8,7;0,6;154;1,0
"2022-03-16 08:00";0,7;41,8;0,59;22,9;14,8;8,7;-1,7;184;1,3
"2022-03-16 07:00";0,4;25,1;0,61;35,0;19,9;10,3;-2,8;194;1,6
"2022-03-16 06:00";0,3;10,3;0,36;48,5;25,0;11,9;-2,5;195;1,7
"2022-03-16 05:00";0,4;10,4;0,37;49,1;25,0;11,9;-2,4;193;1,6
"2022-03-16 04:00";0,4;19,9;0,49;34,0;58,2;19,4;-2,2;193;1,6
"2022-03-16 03:00";0,4;22,1;0,59;30,2;91,4;26,9;-1,5;200;1,5
"2022-03-16 02:00";0,4;28,0;0,78;27,9;91,4;26,9;-0,8;200;1,6
"2022-03-16 01:00";0,9;18,9;0,62;47,5;82,0;25,7;-0,3;201;1,4
"2022-03-16 00:00";1,8;56,1;1,01;19,0;72,6;24,5;0,1;194;1,7
"2022-03-15 23:00";1,8;75,4;1,37;7,0;72,6;24,5;0,5;198;1,2
"2022-03-15 22:00";1,6;76,0;1,24;10,1;61,3;14,6;1,7;199;1,1
"2022-03-15 21:00";1,9;78,1;1,02;13,3;50,0;4,7;3,1;218;0,7
"2022-03-15 20:00";0,8;63,0;0,73;32,3;50,0;4,7;5,0;182;0,8
"2022-03-15 19:00";0,3;48,6;0,32;45,0;45,3;5,1;6,5;6;0,5
"2022-03-15 18:00";0,2;40,2;0,31;55,0;40,6;5,5;8,8;52;0,9
"2022-03-15 17:00";0,3;32,9;0,36;63,3;40,6;5,5;10,0;79;1,3
"2022-03-15 16:00";0,3;19,6;0,34;77,8;41,0;5,9;10,3;87;1,0
"2022-03-15 15:00";0,4;15,5;0,27;81,2;41,4;6,3;10,2;101;1,1
"2022-03-15 14:00";0,4;12,9;0,27;81,6;41,4;6,3;9,9;90;0,8
"2022-03-15 13:00";0,6;11,7;0,29;79,2;52,7;15,4;9,7;198;0,1
"2022-03-15 12:00";0,7;19,8;0,32;67,7;64,0;24,5;7,8;335;0,6
"2022-03-15 11:00";1,1;37,4;0,38;46,0;64,0;24,5;6,2;354;0,8
"2022-03-15 10:00";3,7;74,9;0,98;12,9;41,4;17,8;3,7;98;0,5
"2022-03-15 09:00";3,3;60,7;0,90;8,9;18,7;11,1;0,7;112;0,4
"2022-03-15 08:00";2,3;41,6;1,15;5,0;18,7;11,1;-2,6;204;0,8
"2022-03-15 07:00";0,6;29,9;0,73;2,2;25,0;13,1;-4,6;238;0,3
"2022-03-15 06:00";0,2;27,0;0,59;6,4;31,2;15,0;-3,9;204;1,0
"2022-03-15 05:00";0,2;27,0;0,56;5,0;31,2;15,0;-3,8;293;0,6
"2022-03-15 04:00";0,4;34,8;0,80;2,5;73,4;20,6;-3,4;210;0,6
"2022-03-15 03:00";0,7;38,5;0,78;2,0;115,6;26,1;-3,1;189;0,8
"2022-03-15 02:00";1,1;46,3;0,95;3,2;115,6;26,1;-2,4;214;0,8
"2022-03-15 01:00";1,5;53,2;0,71;3,1;76,9;24,6;-1,8;207;0,7
"2022-03-15 00:00";1,9;64,4;0,76;3,2;38,3;23,0;-0,5;196;0,8
"2022-03-14 23:00";4,3;84,3;1,29;4,6;38,3;23,0;0,2;214;0,2
"2022-03-14 22:00";4,5;95,8;1,73;6,8;38,3;20,6;0,9;191;0,5
"2022-03-14 21:00";4,2;98,3;2,24;9,8;38,3;18,2;2,3;183;0,6
"2022-03-14 20:00";2,5;88,0;1,84;13,9;38,3;18,2;4,7;194;0,9
"2022-03-14 19:00";1,0;56,5;1,31;40,1;26,9;12,3;6,7;235;0,6
"2022-03-14 18:00";0,9;41,5;0,75;48,6;15,6;6,3;8,5;240;0,7
"2022-03-14 17:00";1,3;18,5;0,36;68,4;15,6;6,3;10,0;253;0,9
"2022-03-14 16:00";1,3;12,3;0,31;72,1;16,8;7,1;10,2;259;0,8
"2022-03-14 15:00";1,2;10,5;0,31;70,2;18,0;7,9;10,0;259;1,0
"2022-03-14 14:00";1,3;9,5;0,30;66,4;18,0;7,9;9,2;262;0,9
"2022-03-14 13:00";1,7;9,9;0,31;61,7;17,6;8,3;7,5;268;1,0
"2022-03-14 12:00";1,0;9,8;0,33;56,4;17,2;8,7;5,4;274;0,8
"2022-03-14 11:00";1,6;13,1;0,37;49,8;17,2;8,7;3,0;248;1,1
"2022-03-14 10:00";1,2;17,6;0,38;43,4;14,8;8,3;1,5;272;0,8
"2022-03-14 09:00";0,6;20,7;0,37;39,9;12,5;7,9;-0,3;297;1,0
"2022-03-14 08:00";0,3;14,6;0,36;43,6;12,5;7,9;-1,7;283;1,0
"2022-03-14 07:00";0,1;15,5;0,32;44,1;13,3;7,9;-2,4;268;0,8
"2022-03-14 06:00";0,1;5,5;0,30;55,4;14,1;7,9;-2,2;271;0,7
"2022-03-14 05:00";0,1;5,0;0,30;57,5;14,1;7,9;-1,9;262;0,7
"2022-03-14 04:00";0,1;4,8;0,31;59,0;13,7;7,5;-1,6;268;0,8
"2022-03-14 03:00";0,3;6,4;0,30;59,7;13,3;7,1;-1,3;268;0,8
"2022-03-14 02:00";0,2;5,1;0,29;62,5;13,3;7,1;-0,9;285;0,8
"2022-03-14 01:00";0,2;6,9;0,30;65,4;13,3;7,1;-0,1;289;1,0
"2022-03-14 00:00";0,5;14,5;0,32;62,1;;;0,2;262;0,9
"2022-03-13 23:00";0,6;15,6;0,35;65,3;;;0,6;245;0,8
"2022-03-13 22:00";0,5;15,9;0,41;;;;1,0;245;0,6
"2022-03-13 21:00";;;;;;;;;
"2022-03-13 20:00";;;;;;;;;
"2022-03-13 19:00";;;;;12,5;6,3;;;
"2022-03-13 18:00";2,1;22,2;0,53;65,1;12,5;6,3;4,4;240;0,6
"2022-03-13 17:00";1,5;12,2;0,49;77,8;12,5;6,3;6,0;235;0,8
"2022-03-13 16:00";0,4;6,9;0,34;83,5;13,7;5,9;6,8;247;1,0
"2022-03-13 15:00";0,4;5,9;0,35;85,3;14,8;5,5;7,0;233;0,9
"2022-03-13 14:00";0,3;3,9;0,30;85,9;14,8;5,5;6,8;258;1,0
"2022-03-13 13:00";0,4;5,4;0,30;84,0;19,5;11,1;6,7;259;1,1
"2022-03-13 12:00";0,6;6,1;0,33;81,9;24,2;16,6;6,1;262;0,9
"2022-03-13 11:00";0,6;6,8;0,42;73,6;24,2;16,6;5,1;212;0,8
"2022-03-13 10:00";0,8;8,5;0,45;70,4;27,3;20,2;3,7;220;0,8
"2022-03-13 09:00";0,6;18,7;0,60;39,9;30,5;23,7;1,4;186;0,8
"2022-03-13 08:00";0,5;20,4;0,49;6,8;30,5;23,7;-3,4;181;1,1
"2022-03-13 07:00";0,7;23,6;0,65;2,3;43,0;32,4;-4,4;192;1,3
"2022-03-13 06:00";0,8;26,3;0,78;2,2;55,5;41,1;-4,2;195;1,3
"2022-03-13 05:00";1,2;29,2;0,98;2,5;55,5;41,1;-4,0;193;1,3
"2022-03-13 04:00";1,4;33,3;1,25;3,0;55,8;40,3;-3,8;187;1,1
"2022-03-13 03:00";2,1;40,4;1,68;3,9;56,2;39,6;-3,4;194;1,1
"2022-03-13 02:00";2,2;42,5;1,41;3,7;56,2;39,6;-3,0;201;1,2
"2022-03-13 01:00";2,5;49,1;1,41;3,4;76,1;55,0;-2,5;188;1,0
"2022-03-13 00:00";2,5;55,1;1,44;4,1;96,1;70,4;-1,9;210;0,9
"2022-03-12 23:00";3,1;63,6;1,57;4,6;96,1;70,4;-1,5;194;1,2
"2022-03-12 22:00";3,0;75,8;2,16;7,2;63,7;45,1;-0,6;190;1,2
"2022-03-12 21:00";3,7;82,7;2,30;8,3;31,2;19,8;0,4;194;1,2
"2022-03-12 20:00";2,4;83,6;2,45;12,6;31,2;19,8;2,1;196;0,8
"2022-03-12 19:00";1,2;73,5;1,33;16,8;25,0;15,0;3,6;202;0,8
"2022-03-12 18:00";0,6;28,0;0,44;58,4;18,7;10,3;5,3;282;0,6
"2022-03-12 17:00";0,3;8,8;0,32;78,1;18,7;10,3;6,1;312;0,5
"2022-03-12 16:00";0,5;7,6;0,39;78,8;18,4;10,3;5,6;314;0,8
"2022-03-12 15:00";0,6;6,3;0,32;77,6;18,0;10,3;5,2;244;0,6
"2022-03-12 14:00";0,7;5,7;0,33;75,7;18,0;10,3;4,1;279;0,6
"2022-03-12 13:00";0,5;7,0;0,33;72,2;18,4;9,5;2,7;278;0,7
"2022-03-12 12:00";0,4;7,6;0,32;70,4;18,7;8,7;1,4;317;0,5
"2022-03-12 11:00";0,5;8,2;0,35;69,3;18,7;8,7;0,6;247;0,9
"2022-03-12 10:00";0,4;9,0;0,36;68,0;17,2;8,3;0,2;281;1,0
"2022-03-12 09:00";0,2;6,6;0,31;70,3;15,6;7,9;-0,1;295;1,2
"2022-03-12 08:00";0,4;8,1;0,30;68,4;15,6;7,9;-0,1;285;1,1
"2022-03-12 07:00";0,5;7,2;0,30;68,8;14,1;7,5;-0,0;259;0,9
"2022-03-12 06:00";0,4;4,7;0,28;72,7;12,5;7,1;0,0;276;1,1
"2022-03-12 05:00";0,5;6,0;0,28;72,0;12,5;7,1;0,1;257;1,0
"2022-03-12 04:00";0,3;3,7;0,28;74,6;12,9;7,5;0,0;276;1,1
"2022-03-12 03:00";0,3;6,3;0,29;72,5;13,3;7,9;0,0;269;1,1
"2022-03-12 02:00";0,3;9,5;0,29;70,2;13,3;7,9;0,0;272;1,1
"2022-03-12 01:00";0,3;8,3;0,30;72,7;14,4;8,3;0,2;267;1,1
"2022-03-12 00:00";0,3;10,0;0,31;71,8;15,6;8,7;0,5;271;1,1
"2022-03-11 23:00";0,5;11,8;0,34;71,9;15,6;8,7;0,7;265;1,1
"2022-03-11 22:00";0,8;15,3;0,36;70,1;17,2;9,1;0,8;257;1,1
"2022-03-11 21:00";0,8;13,7;0,42;72,2;18,7;9,5;1,0;246;1,1
"2022-03-11 20:00";0,8;13,5;0,42;74,8;18,7;9,5;1,4;252;1,4
"2022-03-11 19:00";0,9;13,1;0,39;76,3;19,9;8,7;1,9;249;1,4
"2022-03-11 18:00";1,0;15,1;0,38;75,5;21,1;7,9;2,6;245;1,2
"2022-03-11 17:00";1,3;12,2;0,34;80,1;21,1;7,9;3,3;247;1,5
"2022-03-11 16:00";1,2;10,2;0,32;81,3;25,8;7,1;3,7;249;1,5
"2022-03-11 15:00";1,1;9,1;0,34;81,8;30,5;6,3;4,0;251;1,7
"2022-03-11 14:00";1,1;8,6;0,33;81,0;30,5;6,3;3,8;249;1,5
"2022-03-11 13:00";1,0;7,4;0,31;78,1;29,3;5,9;2,7;254;1,6
"2022-03-11 12:00";1,2;7,7;0,32;74,9;28,1;5,5;1,8;250;1,7
"2022-03-11 11:00";1,3;8,6;0,32;69,3;28,1;5,5;0,1;244;1,5
"2022-03-11 10:00";1,3;11,1;0,36;64,8;20,3;4,7;-1,8;235;1,7
"2022-03-11 09:00";1,5;18,1;0,40;59,1;12,5;4,0;-2,5;235;1,4
"2022-03-11 08:00";0,9;14,8;0,41;60,2;12,5;4,0;-3,9;216;1,4
"2022-03-11 07:00";0,5;6,1;0,33;66,7;12,5;5,9;-4,7;215;1,5
"2022-03-11 06:00";0,4;4,6;0,28;68,2;12,5;7,9;-4,9;210;1,5
"2022-03-11 05:00";0,3;4,3;0,28;69,4;12,5;7,9;-4,9;213;1,4
"2022-03-11 04:00";0,5;3,4;0,28;71,5;20,7;10,3;-4,6;213;1,4
"2022-03-11 03:00";0,4;4,8;0,30;70,4;28,9;12,7;-4,7;210;1,4
"2022-03-11 02:00";0,4;9,5;0,36;67,0;28,9;12,7;-4,3;204;1,7
"2022-03-11 01:00";0,5;9,8;0,42;68,0;78,1;26,9;-4,1;200;1,7
"2022-03-11 00:00";0,7;14,1;0,60;64,0;127,3;41,1;-4,1;197;1,7
"2022-03-10 23:00";1,2;25,3;0,70;52,8;127,3;41,1;-3,9;195;1,7
"2022-03-10 22:00";1,6;73,4;0,84;9,8;100,7;35,2;-3,7;192;1,7
"2022-03-10 21:00";3,1;65,1;1,47;25,3;74,2;29,3;-3,0;196;2,1
"2022-03-10 20:00";3,3;66,2;1,54;29,5;74,2;29,3;-2,2;195;2,5
"2022-03-10 19:00";3,5;67,0;1,52;32,1;47,3;17,0;-1,4;198;2,3
"2022-03-10 18:00";2,1;31,8;0,79;61,7;20,3;4,7;-0,4;200;2,2
"2022-03-10 17:00";0,9;15,0;0,55;77,4;20,3;4,7;0,5;200;1,6
"2022-03-10 16:00";0,6;6,3;0,40;84,6;21,5;6,7;0,9;200;1,3
"2022-03-10 15:00";0,6;6,0;0,32;84,9;22,6;8,7;0,5;179;1,5
"2022-03-10 14:00";0,7;5,1;0,30;83,4;22,6;8,7;0,1;179;1,4
"2022-03-10 13:00";0,8;5,1;0,31;81,5;67,6;11,1;-0,7;192;1,3
"2022-03-10 12:00";1,2;5,8;0,31;77,7;112,5;13,4;-1,7;204;1,1
"2022-03-10 11:00";1,1;6,9;0,34;76,5;112,5;13,4;-2,9;207;1,3
"2022-03-10 10:00";1,4;26,6;0,40;51,0;71,5;10,7;-5,2;171;1,0
"2022-03-10 09:00";1,8;63,8;0,56;19,1;30,5;7,9;-8,0;169;1,4
"2022-03-10 08:00";1,0;45,4;0,54;14,9;30,5;7,9;-10,2;182;1,4
"2022-03-10 07:00";0,5;49,3;0,53;7,6;21,5;7,1;-10,7;193;1,5
"2022-03-10 06:00";0,2;17,5;0,44;44,0;12,5;6,3;-10,1;201;0,9
"2022-03-10 05:00";0,4;11,1;0,41;55,9;12,5;6,3;-9,4;201;2,1
"2022-03-10 04:00";0,2;5,8;0,33;60,4;14,8;6,3;-9,0;193;1,6
"2022-03-10 03:00";0,6;7,6;0,38;58,1;17,2;6,3;-8,7;184;1,1
"2022-03-10 02:00";1,3;6,4;0,39;66,9;17,2;6,3;-8,0;193;1,2
"2022-03-10 01:00";0,5;10,4;0,39;66,6;23,4;6,7;-7,6;182;0,9
"2022-03-10 00:00";0,6;16,9;0,36;61,8;29,7;7,1;-7,0;183;1,2
"2022-03-09 23:00";0,4;28,3;0,40;56,6;29,7;7,1;-6,1;141;0,8
"2022-03-09 22:00";0,4;18,5;0,38;67,0;29,3;4,7;-5,4;32;0,7
"2022-03-09 21:00";0,6;18,1;0,44;68,3;28,9;2,4;-4,7;345;0,6
"2022-03-09 20:00";0,4;19,2;0,40;68,1;28,9;2,4;-4,1;352;0,7
"2022-03-09 19:00";0,4;17,9;0,30;71,4;23,0;2,4;-3,2;15;0,8
"2022-03-09 18:00";0,4;13,5;0,29;78,1;17,2;2,4;-2,4;40;1,4
"2022-03-09 17:00";0,5;11,1;0,27;80,6;17,2;2,4;-1,8;49;1,6
"2022-03-09 16:00";0,6;5,5;0,26;85,2;26,6;3,2;-1,6;49;1,7
"2022-03-09 15:00";0,8;4,5;0,25;85,1;35,9;4,0;-1,6;43;1,7
"2022-03-09 14:00";0,6;4,6;0,26;83,7;35,9;4,0;-1,7;46;1,5
"2022-03-09 13:00";0,5;7,3;0,27;78,3;30,1;4,4;-2,3;74;1,9
"2022-03-09 12:00";0,3;6,7;0,26;75,9;24,2;4,7;-2,9;75;2,0
"2022-03-09 11:00";0,2;7,1;0,28;73,2;24,2;4,7;-3,9;87;1,9
"2022-03-09 10:00";0,4;31,9;0,38;45,8;16,0;3,6;-5,2;73;1,2
"2022-03-09 09:00";0,4;25,6;0,34;50,6;7,8;2,4;-6,1;100;1,2
"2022-03-09 08:00";0,2;17,7;0,34;55,4;7,8;2,4;-6,4;120;1,1
"2022-03-09 07:00";0,2;16,9;0,35;54,8;7,0;2,4;-6,1;89;1,3
"2022-03-09 06:00";0,2;3,9;0,27;66,8;6,2;2,4;-5,7;89;1,2
"2022-03-09 05:00";0,1;0,8;0,25;69,2;6,2;2,4;-5,4;109;1,1
"2022-03-09 04:00";0,2;1,0;0,26;69,2;7,4;3,2;-5,3;142;1,3
"2022-03-09 03:00";0,1;1,3;0,26;68,4;8,6;4,0;-5,2;139;1,4
"2022-03-09 02:00";0,2;1,2;0,26;68,5;8,6;4,0;-5,0;153;1,5
"2022-03-09 01:00";0,2;1,4;0,28;69,6;9,4;4,7;-4,9;153;1,6
"2022-03-09 00:00";0,1;3,0;0,28;69,1;10,2;5,5;-4,9;160;1,7
"2022-03-08 23:00";0,1;4,7;0,30;68,4;10,2;5,5;-4,9;153;1,7
"2022-03-08 22:00";0,1;6,5;0,30;66,5;16,4;5,9;-5,0;158;2,0
"2022-03-08 21:00";0,2;8,6;0,33;64,0;22,6;6,3;-5,0;146;1,7
"2022-03-08 20:00";0,2;15,0;0,41;59,1;22,6;6,3;-4,8;133;1,3
"2022-03-08 19:00";0,2;16,4;0,37;60,0;26,6;5,1;-4,7;161;1,8
"2022-03-08 18:00";0,4;26,0;0,45;55,0;30,5;4,0;-4,1;173;2,0
"2022-03-08 17:00";0,4;22,3;0,37;59,4;30,5;4,0;-3,6;165;2,1
"2022-03-08 16:00";0,3;15,8;0,32;64,4;30,5;4,0;-3,3;165;2,2
"2022-03-08 15:00";0,3;11,3;0,29;67,5;30,5;4,0;-3,4;156;1,9
"2022-03-08 14:00";0,3;8,6;0,29;69,7;30,5;4,0;-3,9;154;1,9
"2022-03-08 13:00";0,2;7,6;0,27;69,7;34,0;4,4;-4,3;151;1,7
"2022-03-08 12:00";0,3;8,6;0,28;69,4;37,5;4,7;-4,7;161;1,9
"2022-03-08 11:00";0,3;9,8;0,27;64,7;37,5;4,7;-5,8;156;1,5
"2022-03-08 10:00";0,3;11,4;0,28;63,9;22,3;3,6;-6,9;165;2,0
"2022-03-08 09:00";0,3;18,1;0,31;57,7;7,0;2,4;-7,4;165;2,0
"2022-03-08 08:00";0,2;13,2;0,37;62,7;7,0;2,4;-7,7;149;1,2
"2022-03-08 07:00";0,1;8,1;0,29;66,7;6,2;2,4;-7,8;151;0,7
"2022-03-08 06:00";-0,0;4,7;0,24;70,7;5,5;2,4;-7,5;146;0,9
"2022-03-08 05:00";0,0;4,1;0,24;72,8;5,5;2,4;-7,1;100;0,5
"2022-03-08 04:00";0,0;1,0;0,23;77,7;6,2;2,8;-6,7;14;0,6
"2022-03-08 03:00";0,1;0,5;0,24;78,4;7,0;3,2;-5,9;23;0,9
"2022-03-08 02:00";0,1;0,7;0,24;77,3;7,0;3,2;-5,6;32;1,0
"2022-03-08 01:00";0,1;1,9;0,26;75,8;7,4;2,8;-5,1;349;0,9
"2022-03-08 00:00";0,1;4,5;0,31;74,7;7,8;2,4;-4,6;334;1,0
"2022-03-07 23:00";0,1;2,7;0,26;77,6;7,8;2,4;-4,1;340;1,1
"2022-03-07 22:00";0,1;1,7;0,26;80,2;7,8;2,4;-4,0;10;1,6
"2022-03-07 21:00";0,1;2,2;0,25;78,0;7,8;2,4;-3,4;5;1,6
"2022-03-07 20:00";0,5;2,4;0,25;76,5;7,8;2,4;-2,7;7;1,7
"2022-03-07 19:00";0,4;8,2;0,30;72,2;7,0;2,4;-1,5;342;1,5
"2022-03-07 18:00";0,2;9,5;0,28;73,3;6,2;2,4;-0,8;332;2,2
"2022-03-07 17:00";0,4;10,1;0,27;70,9;6,2;2,4;0,0;336;1,7
"2022-03-07 16:00";0,4;8,5;0,27;73,1;6,2;2,8;0,5;329;1,8
"2022-03-07 15:00";1,5;7,4;0,27;72,5;6,2;3,2;1,1;338;1,5
"2022-03-07 14:00";0,5;8,2;0,28;73,8;6,2;3,2;1,4;326;1,8
"2022-03-07 13:00";0,9;10,6;0,31;70,5;5,5;2,4;0,9;331;1,8
"2022-03-07 12:00";0,8;8,2;0,30;73,3;4,7;1,6;1,2;325;2,3
"2022-03-07 11:00";0,8;8,4;0,27;72,8;4,7;1,6;1,0;328;1,9
"2022-03-07 10:00";0,5;11,2;0,29;67,6;4,3;1,2;0,6;329;1,8
"2022-03-07 09:00";0,3;18,4;0,30;60,6;3,9;0,8;0,5;327;2,0
"2022-03-07 08:00";0,2;10,5;0,28;65,5;3,9;0,8;0,5;327;1,6
"2022-03-07 07:00";0,1;6,0;0,26;70,3;3,9;0,4;0,4;310;1,5
"2022-03-07 06:00";0,1;4,1;0,25;70,2;3,9;0,0;0,2;303;1,5
"2022-03-07 05:00";0,1;1,9;0,23;73,5;3,9;0,0;0,2;304;1,5
"2022-03-07 04:00";0,1;0,9;0,23;75,2;5,1;1,6;0,2;296;1,3
"2022-03-07 03:00";0,3;2,4;0,24;72,5;6,2;3,2;0,1;272;1,1
"2022-03-07 02:00";0,7;2,3;0,25;72,5;6,2;3,2;-0,1;241;1,0
"2022-03-07 01:00";0,6;2,0;0,26;73,5;7,4;5,5;-0,3;231;1,0
"2022-03-07 00:00";0,4;4,9;0,26;73,9;8,6;7,9;-0,2;257;0,8
"2022-03-06 23:00";0,5;5,2;0,27;76,4;8,6;7,9;-0,1;262;1,1
"2022-03-06 22:00";0,5;5,4;0,31;76,7;12,9;8,7;0,4;262;1,2
"2022-03-06 21:00";0,9;7,4;0,40;74,6;17,2;9,5;1,0;249;1,2
"2022-03-06 20:00";1,0;11,1;0,48;71,6;17,2;9,5;1,6;244;1,0
