Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-05-19 10:00";0,2;7,5;0,19;59,6;9,8;2,8;9,8;254;0,8
"2022-05-19 09:00";0,2;8,8;0,19;59,3;6,2;2,4;9,7;219;0,6
"2022-05-19 08:00";0,1;4,3;0,18;63,0;6,2;2,4;8,7;228;0,6
"2022-05-19 07:00";0,1;3,1;0,17;63,4;6,6;2,0;7,6;212;0,6
"2022-05-19 06:00";0,1;0,7;0,16;67,3;7,0;1,6;7,2;229;0,5
"2022-05-19 05:00";0,2;1,4;0,16;70,4;7,0;1,6;7,4;256;0,5
"2022-05-19 04:00";0,1;0,1;0,16;75,3;7,8;2,4;7,8;233;0,7
"2022-05-19 03:00";0,1;0,6;0,16;77,1;8,6;3,2;8,2;229;0,8
"2022-05-19 02:00";0,2;1,1;0,16;76,9;8,6;3,2;8,3;241;0,8
"2022-05-19 01:00";0,2;1,0;0,17;75,8;9,4;2,8;8,7;258;0,7
"2022-05-19 00:00";0,2;1,8;0,17;75,2;10,2;2,4;9,7;255;0,6
"2022-05-18 23:00";0,1;3,2;0,17;74,6;10,2;2,4;11,3;274;0,7
"2022-05-18 22:00";0,1;4,5;0,18;76,8;12,1;2,0;12,8;255;0,8
"2022-05-18 21:00";0,2;3,5;0,18;78,2;14,1;1,6;14,0;264;0,9
"2022-05-18 20:00";0,1;2,0;0,19;83,4;14,1;1,6;15,8;262;1,2
"2022-05-18 19:00";0,2;2,5;0,18;84,2;14,1;1,6;16,9;285;1,6
"2022-05-18 18:00";0,2;3,2;0,18;80,1;14,1;1,6;17,2;276;1,6
"2022-05-18 17:00";0,2;3,2;0,18;77,4;14,1;1,6;16,8;293;1,7
"2022-05-18 16:00";0,2;2,3;0,18;76,6;12,1;1,6;16,0;297;2,0
"2022-05-18 15:00";0,2;1,9;0,18;74,0;10,2;1,6;14,9;300;1,8
"2022-05-18 14:00";0,2;1,9;0,18;71,0;10,2;1,6;13,8;304;2,0
"2022-05-18 13:00";0,3;1,8;0,18;65,9;9,4;1,6;13,3;293;1,7
"2022-05-18 12:00";0,3;2,3;0,17;61,4;8,6;1,6;12,2;296;1,7
"2022-05-18 11:00";0,4;5,3;0,17;54,2;8,6;1,6;11,2;296;1,8
"2022-05-18 10:00";0,5;8,4;0,17;49,4;7,4;1,6;10,8;295;1,7
"2022-05-18 09:00";0,5;6,9;0,18;42,9;6,2;1,6;9,9;302;1,3
"2022-05-18 08:00";0,3;7,0;0,19;35,2;6,2;1,6;8,5;286;1,1
"2022-05-18 07:00";0,3;11,0;0,18;28,1;6,2;1,6;7,7;286;0,7
"2022-05-18 06:00";0,1;3,1;0,17;39,6;6,2;1,6;6,7;287;0,7
"2022-05-18 05:00";0,1;2,0;0,17;42,6;6,2;1,6;6,9;296;1,0
"2022-05-18 04:00";0,0;2,0;0,17;40,1;6,6;1,6;6,4;292;0,7
"2022-05-18 03:00";0,0;1,7;0,17;41,8;7,0;1,6;7,4;302;0,8
"2022-05-18 02:00";0,0;1,7;0,18;42,6;7,0;1,6;7,9;314;1,3
"2022-05-18 01:00";0,1;2,7;0,19;40,3;7,8;1,2;8,0;311;1,2
"2022-05-18 00:00";0,0;3,1;0,20;41,2;8,6;0,8;8,0;308;1,2
"2022-05-17 23:00";0,1;5,0;0,22;42,3;8,6;0,8;8,1;303;1,3
"2022-05-17 22:00";0,1;4,6;0,21;44,6;9,0;0,8;8,1;302;1,3
"2022-05-17 21:00";0,1;4,1;0,21;47,3;9,4;0,8;8,3;312;1,7
"2022-05-17 20:00";0,1;3,9;0,19;50,9;9,4;0,8;8,5;316;2,4
"2022-05-17 19:00";0,1;6,0;0,20;49,7;9,4;0,8;8,4;323;2,2
"2022-05-17 18:00";0,1;6,5;0,19;50,3;9,4;0,8;9,0;325;2,1
"2022-05-17 17:00";0,1;6,0;0,19;53,0;9,4;0,8;9,6;323;2,3
"2022-05-17 16:00";0,1;4,0;0,19;57,1;8,2;0,8;9,9;320;2,5
"2022-05-17 15:00";0,1;4,7;0,18;53,9;7,0;0,8;9,3;319;2,1
"2022-05-17 14:00";0,1;4,3;0,18;53,3;7,0;0,8;9,0;319;2,4
"2022-05-17 13:00";0,1;4,4;0,18;53,6;5,1;0,4;8,9;319;2,9
"2022-05-17 12:00";0,1;4,2;0,18;52,5;3,1;0,0;9,2;321;2,4
"2022-05-17 11:00";0,2;3,7;0,19;47,5;3,1;0,0;7,7;314;2,0
"2022-05-17 10:00";0,2;8,8;0,20;37,6;3,1;0,0;5,4;297;1,5
"2022-05-17 09:00";0,1;13,2;0,21;36,4;3,1;0,0;4,6;298;1,4
"2022-05-17 08:00";0,1;6,9;0,19;42,4;3,1;0,0;4,6;315;1,9
"2022-05-17 07:00";0,0;2,0;0,17;49,8;4,7;0,0;5,9;321;2,2
"2022-05-17 06:00";-0,0;1,5;0,17;54,3;6,2;0,0;6,5;313;1,8
"2022-05-17 05:00";0,1;1,5;0,16;56,5;6,2;0,0;6,7;316;1,9
"2022-05-17 04:00";0,1;1,6;0,16;52,7;6,2;0,4;6,6;309;1,6
"2022-05-17 03:00";0,0;6,2;0,17;41,2;6,2;0,8;6,6;297;1,0
"2022-05-17 02:00";0,1;2,5;0,16;45,8;6,2;0,8;7,0;295;1,0
"2022-05-17 01:00";0,1;2,3;0,17;48,5;7,4;0,8;7,5;286;0,9
"2022-05-17 00:00";0,1;4,6;0,17;51,1;8,6;0,8;8,8;282;0,9
"2022-05-16 23:00";0,1;3,2;0,17;59,3;8,6;0,8;10,1;296;1,0
"2022-05-16 22:00";0,1;3,5;0,18;64,7;9,4;0,4;11,3;304;1,0
"2022-05-16 21:00";0,1;3,9;0,18;64,5;10,2;0,0;12,1;303;1,4
"2022-05-16 20:00";0,1;2,1;0,17;69,2;10,2;0,0;13,1;306;1,8
"2022-05-16 19:00";0,1;3,1;0,18;70,5;10,5;0,0;13,2;306;1,8
"2022-05-16 18:00";0,0;3,6;0,18;70,1;10,9;0,0;13,5;296;1,7
"2022-05-16 17:00";0,1;3,8;0,17;70,2;10,9;0,0;13,8;315;2,4
"2022-05-16 16:00";0,1;2,7;0,17;65,2;12,5;0,4;13,9;305;1,7
"2022-05-16 15:00";0,1;3,0;0,18;62,7;14,1;0,8;13,5;314;2,5
"2022-05-16 14:00";0,1;3,4;0,18;60,8;14,1;0,8;13,1;305;2,0
"2022-05-16 13:00";0,1;3,1;0,19;61,5;11,3;0,8;12,7;306;2,1
"2022-05-16 12:00";0,2;3,2;0,18;61,8;8,6;0,8;13,4;295;2,0
"2022-05-16 11:00";0,4;4,4;0,17;59,4;8,6;0,8;12,1;282;1,6
"2022-05-16 10:00";0,4;6,5;0,19;54,9;6,2;0,4;10,7;294;1,5
"2022-05-16 09:00";0,3;5,5;0,17;53,9;3,9;0,0;8,6;291;1,6
"2022-05-16 08:00";0,3;3,9;0,17;52,2;3,9;0,0;6,8;294;1,5
"2022-05-16 07:00";0,2;4,9;0,17;48,6;3,5;0,0;5,3;288;1,2
"2022-05-16 06:00";0,3;2,1;0,16;50,5;3,1;0,0;4,8;290;1,1
"2022-05-16 05:00";0,1;0,5;0,16;52,1;3,1;0,0;5,0;287;1,1
"2022-05-16 04:00";0,1;0,7;0,16;50,4;4,3;0,0;5,0;289;1,0
"2022-05-16 03:00";0,1;0,6;0,16;50,3;5,5;0,0;5,4;291;0,9
"2022-05-16 02:00";0,2;0,7;0,16;51,4;5,5;0,0;6,3;293;1,0
"2022-05-16 01:00";0,2;0,5;0,17;52,7;6,6;1,2;7,1;290;0,9
"2022-05-16 00:00";0,1;1,5;0,17;53,0;7,8;2,4;8,0;288;1,0
"2022-05-15 23:00";0,1;3,9;0,18;52,9;7,8;2,4;9,2;292;0,9
"2022-05-15 22:00";0,2;2,1;0,19;59,1;9,0;2,4;10,7;294;1,5
"2022-05-15 21:00";0,1;1,3;0,19;63,6;10,2;2,4;12,1;299;1,6
"2022-05-15 20:00";0,1;1,5;0,20;66,7;10,2;2,4;13,2;304;1,8
"2022-05-15 19:00";0,1;1,0;0,21;70,6;9,4;2,0;14,0;294;2,1
"2022-05-15 18:00";0,1;0,7;0,20;71,1;8,6;1,6;14,5;302;2,4
"2022-05-15 17:00";0,1;0,6;0,19;70,5;8,6;1,6;14,6;290;2,0
"2022-05-15 16:00";0,1;0,4;0,21;73,8;7,0;1,2;14,8;297;2,4
"2022-05-15 15:00";0,1;0,5;0,21;75,1;5,5;0,8;14,4;299;2,4
"2022-05-15 14:00";0,1;0,6;0,19;74,6;5,5;0,8;14,0;302;2,2
"2022-05-15 13:00";0,0;0,4;0,17;71,6;5,5;1,2;13,7;303;2,4
"2022-05-15 12:00";0,1;0,3;0,16;67,1;5,5;1,6;13,4;296;2,4
"2022-05-15 11:00";0,1;0,1;0,17;67,1;5,5;1,6;12,8;294;2,3
"2022-05-15 10:00";0,4;0,8;0,17;61,9;5,9;2,0;11,3;281;1,5
"2022-05-15 09:00";0,3;0,5;0,17;59,6;6,2;2,4;9,8;287;1,3
"2022-05-15 08:00";0,1;0,4;0,17;60,3;6,2;2,4;8,6;300;1,7
"2022-05-15 07:00";0,1;0,8;0,18;57,7;6,2;2,4;7,8;301;1,6
"2022-05-15 06:00";0,0;0,9;0,17;56,8;6,2;2,4;7,8;297;1,6
"2022-05-15 05:00";0,0;1,1;0,17;56,2;6,2;2,4;8,5;297;1,3
"2022-05-15 04:00";0,0;0,5;0,17;57,5;6,6;2,8;8,9;293;1,1
"2022-05-15 03:00";0,0;1,2;0,17;58,3;7,0;3,2;9,0;295;1,0
"2022-05-15 02:00";0,0;1,1;0,18;59,4;7,0;3,2;9,1;293;0,8
"2022-05-15 01:00";0,0;1,9;0,19;60,0;8,6;4,0;9,4;284;0,7
"2022-05-15 00:00";0,1;3,7;0,20;62,6;10,2;4,7;9,7;288;0,8
"2022-05-14 23:00";0,1;5,7;0,21;61,6;10,2;4,7;9,7;292;0,7
"2022-05-14 22:00";0,1;5,6;0,25;64,3;10,2;4,7;9,9;294;0,4
"2022-05-14 21:00";0,1;5,3;0,21;66,6;10,2;4,7;10,3;310;1,0
"2022-05-14 20:00";0,2;3,9;0,34;76,4;10,2;4,7;12,3;300;1,0
"2022-05-14 19:00";0,5;5,2;0,48;71,9;10,2;4,0;12,3;252;0,9
"2022-05-14 18:00";0,1;3,1;0,21;71,7;10,2;3,2;13,0;240;0,6
"2022-05-14 17:00";0,1;1,9;0,20;77,6;10,2;3,2;13,3;213;0,7
"2022-05-14 16:00";0,2;2,8;0,21;72,8;10,5;3,2;12,8;178;1,0
"2022-05-14 15:00";0,1;2,0;0,21;79,6;10,9;3,2;13,0;216;0,9
"2022-05-14 14:00";0,5;1,7;0,20;83,6;10,9;3,2;13,6;229;0,9
"2022-05-14 13:00";0,6;1,9;0,18;79,1;10,5;3,2;13,6;243;0,9
"2022-05-14 12:00";0,5;2,1;0,18;75,3;10,2;3,2;13,7;243;0,8
"2022-05-14 11:00";0,5;1,4;0,19;72,5;10,2;3,2;13,5;208;0,8
"2022-05-14 10:00";0,7;2,2;0,20;67,4;9,0;2,8;12,5;236;0,6
"2022-05-14 09:00";0,6;1,4;0,17;60,9;7,8;2,4;11,0;236;0,6
"2022-05-14 08:00";0,2;1,4;0,17;55,0;7,8;2,4;8,8;197;0,6
"2022-05-14 07:00";0,1;1,9;0,18;52,2;8,2;2,4;6,9;183;0,7
"2022-05-14 06:00";-0,0;2,1;0,17;50,5;8,6;2,4;5,6;164;0,7
"2022-05-14 05:00";-0,0;1,7;0,17;54,3;8,6;2,4;5,7;188;0,6
"2022-05-14 04:00";0,0;1,2;0,17;55,5;9,4;2,4;6,0;169;0,3
"2022-05-14 03:00";0,0;1,7;0,17;56,9;10,2;2,4;6,7;182;0,5
"2022-05-14 02:00";0,1;1,9;0,17;59,8;10,2;2,4;7,4;203;0,4
"2022-05-14 01:00";0,1;2,2;0,18;60,2;10,2;2,0;7,9;196;0,4
"2022-05-14 00:00";0,1;2,2;0,18;63,2;10,2;1,6;8,7;231;0,5
"2022-05-13 23:00";0,1;2,2;0,20;65,2;10,2;1,6;9,6;200;0,5
"2022-05-13 22:00";0,2;4,9;0,22;64,2;10,5;1,6;10,8;229;0,5
"2022-05-13 21:00";0,2;2,8;0,19;68,8;10,9;1,6;12,3;245;0,6
"2022-05-13 20:00";0,1;3,3;0,18;69,8;10,9;1,6;13,1;280;0,8
"2022-05-13 19:00";0,2;3,5;0,18;69,9;13,3;2,0;13,5;292;1,4
"2022-05-13 18:00";0,2;2,8;0,18;71,7;15,6;2,4;14,1;285;1,6
"2022-05-13 17:00";0,2;3,6;0,19;71,5;15,6;2,4;15,2;273;1,2
"2022-05-13 16:00";0,2;2,3;0,18;72,7;15,2;2,4;15,0;279;1,0
"2022-05-13 15:00";0,3;2,4;0,18;72,4;14,8;2,4;15,4;256;0,9
"2022-05-13 14:00";0,6;2,2;0,19;72,0;14,8;2,4;15,5;251;1,3
"2022-05-13 13:00";0,7;3,3;0,18;69,0;14,1;2,0;14,7;244;1,0
"2022-05-13 12:00";0,7;2,9;0,19;65,8;13,3;1,6;14,4;249;1,1
"2022-05-13 11:00";0,7;4,6;0,21;60,8;13,3;1,6;12,7;243;0,8
"2022-05-13 10:00";0,6;5,7;0,20;57,2;10,2;1,6;10,6;244;0,8
"2022-05-13 09:00";0,7;5,3;0,20;57,8;7,0;1,6;11,1;239;1,0
"2022-05-13 08:00";0,7;3,6;0,18;58,8;7,0;1,6;10,2;252;0,9
"2022-05-13 07:00";0,3;1,5;0,17;59,5;7,8;1,6;9,0;220;0,7
"2022-05-13 06:00";0,1;0,7;0,16;60,0;8,6;1,6;7,8;202;0,4
"2022-05-13 05:00";0,1;0,7;0,16;61,2;8,6;1,6;7,5;187;0,4
"2022-05-13 04:00";0,1;1,0;0,16;64,2;9,4;2,4;7,9;220;0,5
"2022-05-13 03:00";0,1;1,1;0,17;66,1;10,2;3,2;8,2;226;0,5
"2022-05-13 02:00";0,1;0,9;0,17;67,5;10,2;3,2;8,6;236;0,5
"2022-05-13 01:00";0,1;0,7;0,17;70,0;10,2;3,6;9,1;239;0,4
"2022-05-13 00:00";0,0;1,0;0,19;69,1;10,2;4,0;9,5;206;0,7
"2022-05-12 23:00";0,1;2,2;0,25;67,3;10,2;4,0;9,3;201;0,7
"2022-05-12 22:00";0,2;3,9;0,26;65,6;9,0;3,6;9,7;229;0,5
"2022-05-12 21:00";0,1;4,1;0,25;66,2;7,8;3,2;10,0;253;0,8
"2022-05-12 20:00";0,1;4,7;0,25;63,2;7,8;3,2;10,0;280;1,2
"2022-05-12 19:00";0,1;6,0;0,23;65,7;7,4;3,6;9,6;289;1,4
"2022-05-12 18:00";0,1;6,9;0,23;65,0;7,0;4,0;10,9;293;1,5
"2022-05-12 17:00";0,2;4,6;0,20;70,9;7,0;4,0;12,0;269;1,2
"2022-05-12 16:00";0,4;4,3;0,19;71,3;10,5;5,1;11,5;263;1,0
"2022-05-12 15:00";0,2;3,7;0,18;70,2;14,1;6,3;11,1;287;1,6
"2022-05-12 14:00";0,2;5,6;0,18;66,3;14,1;6,3;10,7;288;1,7
"2022-05-12 13:00";0,3;7,0;0,21;61,5;17,6;5,5;11,4;236;0,6
"2022-05-12 12:00";0,1;9,4;0,23;55,8;21,1;4,7;11,7;187;1,0
"2022-05-12 11:00";0,1;8,3;0,22;56,9;21,1;4,7;11,5;183;1,1
"2022-05-12 10:00";0,1;11,0;0,23;54,6;16,0;4,0;11,1;177;1,2
"2022-05-12 09:00";0,2;26,2;0,26;41,9;10,9;3,2;11,3;153;1,0
"2022-05-12 08:00";0,3;24,2;0,35;36,6;10,9;3,2;10,3;123;0,8
"2022-05-12 07:00";0,1;11,4;0,20;50,1;10,2;3,6;9,4;141;1,0
"2022-05-12 06:00";0,1;7,0;0,18;52,4;9,4;4,0;8,5;141;0,9
"2022-05-12 05:00";0,1;5,8;0,20;55,2;9,4;4,0;8,6;140;0,7
"2022-05-12 04:00";0,0;6,2;0,19;54,5;10,9;4,0;9,0;148;0,7
"2022-05-12 03:00";0,2;2,7;0,20;61,3;12,5;4,0;9,6;148;0,6
"2022-05-12 02:00";0,1;2,7;0,21;63,1;12,5;4,0;9,8;154;0,6
"2022-05-12 01:00";0,2;4,1;0,20;65,1;12,1;4,7;10,3;219;0,3
"2022-05-12 00:00";0,2;3,8;0,22;69,2;11,7;5,5;11,3;242;0,2
"2022-05-11 23:00";0,3;9,9;0,36;64,3;11,7;5,5;12,3;163;0,5
"2022-05-11 22:00";0,3;6,4;0,23;72,1;16,8;5,9;13,4;275;0,6
"2022-05-11 21:00";0,2;5,5;0,20;79,2;21,9;6,3;14,8;271;0,9
"2022-05-11 20:00";0,2;5,1;0,22;91,5;21,9;6,3;16,1;239;0,7
"2022-05-11 19:00";0,3;6,0;0,26;96,1;20,3;5,9;16,9;249;0,9
"2022-05-11 18:00";0,4;7,3;0,25;93,8;18,7;5,5;16,9;224;0,7
"2022-05-11 17:00";0,5;5,4;0,26;95,4;18,7;5,5;16,4;175;1,4
"2022-05-11 16:00";0,5;5,8;0,21;93,0;22,3;5,5;15,0;172;1,6
"2022-05-11 15:00";0,4;4,5;0,21;92,9;25,8;5,5;14,4;176;2,1
"2022-05-11 14:00";0,3;5,4;0,20;87,2;25,8;5,5;12,5;170;2,2
"2022-05-11 13:00";0,3;6,8;0,23;84,2;31,2;5,1;11,5;174;1,6
"2022-05-11 12:00";0,5;7,9;0,26;86,4;36,7;4,7;13,6;186;1,1
"2022-05-11 11:00";0,4;14,1;0,22;80,5;36,7;4,7;14,6;161;1,5
"2022-05-11 10:00";0,4;12,6;0,21;82,2;32,4;4,7;14,2;151;2,2
"2022-05-11 09:00";0,3;16,7;0,21;80,3;28,1;4,7;13,8;151;2,1
"2022-05-11 08:00";0,3;16,0;0,23;71,9;28,1;4,7;12,2;144;1,8
"2022-05-11 07:00";0,2;13,7;0,20;62,7;29,3;5,5;9,2;135;0,9
"2022-05-11 06:00";0,1;5,4;0,18;74,2;30,5;6,3;9,2;148;1,0
"2022-05-11 05:00";0,1;9,9;0,18;60,3;30,5;6,3;8,2;139;0,7
"2022-05-11 04:00";0,1;6,6;0,19;64,7;44,1;11,1;8,2;146;0,6
"2022-05-11 03:00";0,1;16,4;0,23;38,9;57,8;15,8;6,9;144;0,5
"2022-05-11 02:00";0,1;22,6;0,25;33,9;57,8;15,8;7,2;124;0,5
"2022-05-11 01:00";0,2;37,0;0,27;21,6;39,4;9,9;8,1;120;0,5
"2022-05-11 00:00";0,6;55,7;0,59;13,3;21,1;4,0;9,4;127;0,5
"2022-05-10 23:00";0,6;50,2;0,68;29,2;21,1;4,0;11,1;153;0,3
"2022-05-10 22:00";0,6;36,6;0,44;51,9;21,1;2,8;13,2;162;0,5
"2022-05-10 21:00";0,3;9,1;0,26;92,7;21,1;1,6;15,3;221;0,4
"2022-05-10 20:00";0,2;4,7;0,21;97,7;21,1;1,6;16,5;231;0,6
"2022-05-10 19:00";0,1;5,6;0,19;98,9;19,5;1,6;17,1;264;0,8
"2022-05-10 18:00";0,2;3,5;0,19;100,0;18,0;1,6;17,7;214;0,6
"2022-05-10 17:00";0,2;2,0;0,18;97,5;18,0;1,6;17,4;228;0,7
"2022-05-10 16:00";0,2;1,4;0,18;94,0;18,4;1,6;17,1;206;1,0
"2022-05-10 15:00";0,2;1,5;0,18;91,1;18,7;1,6;16,5;192;1,1
"2022-05-10 14:00";0,2;1,1;0,18;89,3;18,7;1,6;15,8;194;0,9
"2022-05-10 13:00";0,2;1,5;0,19;88,0;18,0;1,6;15,1;195;1,2
"2022-05-10 12:00";0,2;1,5;0,18;86,2;17,2;1,6;14,0;188;1,4
"2022-05-10 11:00";0,2;2,0;0,17;85,1;17,2;1,6;13,0;192;1,3
"2022-05-10 10:00";0,3;3,0;0,17;82,8;15,2;1,6;11,9;201;1,0
"2022-05-10 09:00";0,2;6,4;0,20;77,4;13,3;1,6;10,4;178;1,1
"2022-05-10 08:00";0,3;17,1;0,24;56,3;13,3;1,6;7,6;131;0,9
"2022-05-10 07:00";0,3;11,2;0,21;60,6;9,8;2,0;5,2;167;0,9
"2022-05-10 06:00";0,2;13,3;0,22;48,1;6,2;2,4;3,3;178;1,2
"2022-05-10 05:00";0,1;7,8;0,19;43,4;6,2;2,4;3,1;170;0,8
"2022-05-10 04:00";0,1;3,5;0,19;56,6;9,8;2,8;4,2;131;0,5
"2022-05-10 03:00";0,1;1,4;0,20;71,2;13,3;3,2;5,3;186;0,6
"2022-05-10 02:00";0,1;1,6;0,20;72,6;13,3;3,2;5,9;189;0,7
"2022-05-10 01:00";0,2;2,6;0,21;72,4;12,1;2,4;6,5;190;0,6
"2022-05-10 00:00";0,3;5,1;0,21;70,6;10,9;1,6;7,4;210;0,3
"2022-05-09 23:00";0,3;19,1;0,27;59,5;10,9;1,6;8,4;253;0,4
"2022-05-09 22:00";0,2;13,0;0,29;69,1;10,9;1,2;9,7;262;0,5
"2022-05-09 21:00";0,1;3,8;0,20;82,7;10,9;0,8;11,1;269;0,9
"2022-05-09 20:00";0,1;2,8;0,19;84,2;10,9;0,8;12,1;286;1,4
"2022-05-09 19:00";0,1;4,5;0,19;82,8;10,2;0,8;12,1;268;1,0
"2022-05-09 18:00";0,1;5,0;0,18;84,9;9,4;0,8;12,1;285;1,2
"2022-05-09 17:00";0,1;4,1;0,18;89,1;9,4;0,8;11,9;298;1,4
"2022-05-09 16:00";0,1;3,5;0,17;89,9;11,3;1,2;11,3;302;1,5
"2022-05-09 15:00";0,1;2,4;0,17;90,0;13,3;1,6;11,4;309;1,7
"2022-05-09 14:00";0,0;2,1;0,17;87,7;13,3;1,6;10,3;317;2,0
"2022-05-09 13:00";0,1;3,1;0,17;83,6;13,3;1,6;10,0;316;2,3
"2022-05-09 12:00";0,2;1,9;0,17;78,5;13,3;1,6;9,4;317;2,2
"2022-05-09 11:00";0,7;4,5;0,19;63,5;13,3;1,6;7,9;296;1,5
"2022-05-09 10:00";0,9;7,2;0,21;53,4;9,8;1,2;6,0;278;1,2
"2022-05-09 09:00";0,5;10,3;0,19;48,9;6,2;0,8;4,7;286;1,2
"2022-05-09 08:00";0,3;8,0;0,18;49,2;6,2;0,8;3,5;290;1,3
"2022-05-09 07:00";0,2;7,1;0,18;48,7;5,9;0,8;2,2;295;1,0
"2022-05-09 06:00";0,1;3,0;0,17;54,2;5,5;0,8;1,5;287;1,1
"2022-05-09 05:00";0,1;2,1;0,17;57,2;5,5;0,8;1,6;288;1,1
"2022-05-09 04:00";0,1;1,9;0,16;60,7;6,2;0,8;2,2;287;1,2
"2022-05-09 03:00";0,0;1,5;0,17;63,9;7,0;0,8;2,8;294;1,1
"2022-05-09 02:00";0,1;1,8;0,17;65,3;7,0;0,8;3,4;289;1,1
"2022-05-09 01:00";-0,0;1,8;0,17;68,6;7,0;1,2;4,3;288;1,0
"2022-05-09 00:00";-0,0;1,4;0,17;73,7;7,0;1,6;5,2;297;1,2
"2022-05-08 23:00";-0,0;3,0;0,18;73,0;7,0;1,6;6,1;302;1,2
"2022-05-08 22:00";0,0;4,2;0,21;73,8;6,6;1,2;7,2;314;1,6
"2022-05-08 21:00";-0,0;2,4;0,17;77,8;6,2;0,8;8,7;316;2,5
"2022-05-08 20:00";-0,0;1,9;0,18;82,7;6,2;0,8;10,4;305;2,4
"2022-05-08 19:00";-0,0;1,7;0,18;82,0;7,0;0,8;11,2;313;2,5
"2022-05-08 18:00";0,0;1,4;0,19;81,5;7,8;0,8;11,8;310;2,4
"2022-05-08 17:00";0,0;1,2;0,17;82,5;7,8;0,8;12,1;302;2,0
"2022-05-08 16:00";0,0;0,8;0,17;84,1;7,8;1,2;11,9;301;2,1
"2022-05-08 15:00";0,1;0,7;0,17;84,0;7,8;1,6;11,6;300;1,8
"2022-05-08 14:00";0,1;0,6;0,17;84,8;7,8;1,6;11,1;299;2,0
"2022-05-08 13:00";-0,0;0,3;0,17;85,3;6,6;1,2;10,8;311;2,6
"2022-05-08 12:00";-0,0;0,6;0,17;83,7;5,5;0,8;10,4;307;2,6
"2022-05-08 11:00";-0,0;0,9;0,17;79,4;5,5;0,8;10,0;310;2,6
"2022-05-08 10:00";0,1;1,0;0,17;64,3;4,7;0,8;8,8;297;1,7
"2022-05-08 09:00";0,1;1,5;0,18;54,9;3,9;0,8;6,7;295;1,4
"2022-05-08 08:00";-0,0;1,5;0,18;53,8;3,9;0,8;5,6;293;1,5
"2022-05-08 07:00";0,0;1,7;0,17;54,4;3,9;1,6;5,2;295;1,3
"2022-05-08 06:00";-0,1;1,6;0,17;56,6;3,9;2,4;5,4;292;1,2
"2022-05-08 05:00";-0,0;1,1;0,17;64,3;3,9;2,4;6,0;298;1,3
"2022-05-08 04:00";0,0;1,5;0,17;70,0;4,7;3,2;6,6;305;1,6
"2022-05-08 03:00";-0,1;1,6;0,17;72,3;5,5;4,0;6,9;316;2,4
"2022-05-08 02:00";-0,0;2,6;0,17;54,9;5,5;4,0;8,6;317;2,1
"2022-05-08 01:00";-0,0;2,2;0,17;53,8;10,5;4,0;10,3;280;1,2
"2022-05-08 00:00";0,1;3,2;0,18;58,0;15,6;4,0;11,0;251;0,7
"2022-05-07 23:00";0,1;2,2;0,20;59,1;15,6;4,0;11,5;214;0,5
"2022-05-07 22:00";0,1;3,3;0,21;60,9;19,1;4,0;12,9;251;0,7
"2022-05-07 21:00";0,2;5,0;0,25;69,1;22,6;4,0;15,4;185;0,7
"2022-05-07 20:00";0,2;3,3;0,21;74,2;22,6;4,0;16,1;236;0,7
"2022-05-07 19:00";0,1;2,1;0,21;76,7;23,0;4,0;17,0;255;0,9
"2022-05-07 18:00";0,1;2,1;0,20;81,1;23,4;4,0;18,0;254;1,2
"2022-05-07 17:00";0,2;2,2;0,20;87,7;23,4;4,0;18,6;243;1,2
"2022-05-07 16:00";0,2;1,3;0,19;91,1;25,4;4,7;19,2;239;1,1
"2022-05-07 15:00";0,2;1,3;0,19;92,8;27,3;5,5;19,3;244;0,9
"2022-05-07 14:00";0,2;1,5;0,18;94,2;27,3;5,5;18,9;189;1,4
"2022-05-07 13:00";0,1;2,0;0,18;89,4;25,4;6,7;18,0;177;1,7
"2022-05-07 12:00";0,2;2,0;0,19;88,4;23,4;7,9;17,0;195;1,4
"2022-05-07 11:00";0,2;3,0;0,19;84,9;23,4;7,9;15,0;178;1,8
"2022-05-07 10:00";0,5;3,2;0,20;74,4;24,6;8,3;13,6;202;0,9
"2022-05-07 09:00";0,5;3,1;0,21;71,0;25,8;8,7;12,6;190;0,8
"2022-05-07 08:00";0,2;6,4;0,22;61,6;25,8;8,7;10,8;147;0,8
"2022-05-07 07:00";0,1;13,2;0,22;40,2;25,4;9,1;8,2;123;0,7
"2022-05-07 06:00";0,0;16,5;0,26;25,0;25,0;9,5;6,9;159;0,3
"2022-05-07 05:00";0,1;20,9;0,28;25,6;25,0;9,5;7,1;289;0,2
"2022-05-07 04:00";0,1;17,5;0,29;37,5;27,7;9,9;8,1;135;0,4
"2022-05-07 03:00";0,1;9,1;0,29;59,9;30,5;10,3;9,7;160;0,6
"2022-05-07 02:00";0,2;17,0;0,31;49,5;30,5;10,3;9,9;148;0,4
"2022-05-07 01:00";0,3;16,8;0,30;59,1;30,5;9,1;11,4;174;0,6
"2022-05-07 00:00";0,3;27,7;0,43;52,9;30,5;7,9;12,5;167;0,5
"2022-05-06 23:00";0,4;27,1;0,40;57,8;30,5;7,9;13,9;193;0,3
"2022-05-06 22:00";0,5;36,8;0,49;55,5;26,2;5,5;15,5;207;0,4
"2022-05-06 21:00";0,4;14,9;0,31;84,8;21,9;3,2;17,6;190;0,5
"2022-05-06 20:00";0,3;6,3;0,23;96,2;21,9;3,2;18,2;192;0,7
