Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-10-19 10:00";1,1;7,7;0,23;33,7;3,9;0,8;3,6;304;1,9
"2022-10-19 09:00";1,0;11,3;0,30;31,7;3,9;0,8;3,4;306;1,7
"2022-10-19 08:00";0,2;5,1;0,19;36,8;3,5;0,8;3,9;313;1,7
"2022-10-19 07:00";0,1;2,4;0,17;40,3;3,1;0,8;4,9;316;2,0
"2022-10-19 06:00";0,1;1,4;0,16;38,9;3,1;0,8;6,3;318;2,2
"2022-10-19 05:00";0,7;1,3;0,16;42,1;3,9;1,2;6,8;312;1,5
"2022-10-19 04:00";1,0;1,8;0,15;47,3;4,7;1,6;6,9;304;1,3
"2022-10-19 03:00";0,1;0,5;0,15;46,1;4,7;1,6;7,4;301;1,0
"2022-10-19 02:00";0,6;3,3;0,16;48,6;5,1;3,9;7,5;261;0,5
"2022-10-19 01:00";0,6;2,9;0,18;48,4;5,5;6,3;7,3;236;0,5
"2022-10-19 00:00";0,5;3,0;0,19;49,4;5,5;6,3;7,2;252;0,7
"2022-10-18 23:00";0,3;3,7;0,19;45,4;9,8;7,1;7,6;283;0,7
"2022-10-18 22:00";0,2;6,1;0,23;43,1;14,1;7,9;8,1;283;0,8
"2022-10-18 21:00";0,2;7,6;0,31;42,7;14,1;7,9;8,4;257;0,6
"2022-10-18 20:00";0,2;16,4;0,55;36,4;10,2;3,9;8,6;183;0,7
"2022-10-18 19:00";0,2;19,3;0,47;35,8;6,2;0,0;8,8;192;0,6
"2022-10-18 18:00";0,1;18,7;0,37;36,0;6,2;0,0;9,2;208;0,5
"2022-10-18 17:00";0,0;12,7;0,23;45,1;7,0;1,2;9,3;299;0,7
"2022-10-18 16:00";0,1;9,6;0,23;53,1;7,8;2,4;9,1;287;1,0
"2022-10-18 15:00";0,1;8,5;0,20;55,6;7,8;2,4;8,5;295;1,1
"2022-10-18 14:00";-0,0;9,0;0,22;52,3;7,8;2,4;8,3;291;1,1
"2022-10-18 13:00";0,2;10,3;0,23;47,3;7,8;2,4;8,2;281;0,9
"2022-10-18 12:00";0,2;10,5;0,23;47,7;7,8;2,4;8,0;305;1,0
"2022-10-18 11:00";0,1;21,8;0,40;39,9;7,8;1,6;7,7;236;0,4
"2022-10-18 10:00";0,2;20,9;0,26;39,6;7,8;0,8;7,5;174;0,5
"2022-10-18 09:00";0,1;23,8;0,19;36,6;7,8;0,8;7,6;75;0,7
"2022-10-18 08:00";0,1;11,2;0,19;41,1;9,0;1,2;7,6;56;0,8
"2022-10-18 07:00";0,1;4,3;0,16;41,9;10,2;1,6;7,6;340;0,6
"2022-10-18 06:00";0,1;4,0;0,20;44,0;10,2;1,6;7,7;80;0,7
"2022-10-18 05:00";0,1;2,6;0,17;41,1;10,9;2,8;8,4;131;0,7
"2022-10-18 04:00";0,0;2,9;0,18;34,1;11,7;3,9;8,9;141;0,6
"2022-10-18 03:00";0,6;1,4;0,17;44,5;11,7;3,9;9,4;319;0,1
"2022-10-18 02:00";0,1;1,6;0,18;48,6;13,3;5,5;9,5;202;0,6
"2022-10-18 01:00";0,1;1,5;0,20;48,1;14,8;7,1;9,5;169;0,7
"2022-10-18 00:00";0,1;2,4;0,22;50,0;14,8;7,1;9,7;168;0,8
"2022-10-17 23:00";0,3;3,6;0,27;54,0;15,6;7,1;10,2;187;0,6
"2022-10-17 22:00";0,3;5,8;0,32;51,3;16,4;7,1;9,9;189;0,8
"2022-10-17 21:00";0,2;7,2;0,38;52,1;16,4;7,1;9,9;194;0,7
"2022-10-17 20:00";0,3;10,3;0,43;52,6;14,1;4,7;10,1;190;0,7
"2022-10-17 19:00";0,3;9,5;0,41;55,5;11,7;2,4;10,7;197;0,8
"2022-10-17 18:00";0,2;5,6;0,25;59,5;11,7;2,4;11,7;223;0,9
"2022-10-17 17:00";0,1;4,0;0,21;62,8;10,9;2,8;12,8;226;1,1
"2022-10-17 16:00";0,1;3,6;0,18;63,9;10,2;3,1;13,4;239;1,5
"2022-10-17 15:00";0,1;3,4;0,19;63,2;10,2;3,1;13,4;234;1,1
"2022-10-17 14:00";0,2;3,2;0,18;63,2;9,4;3,1;13,0;233;1,4
"2022-10-17 13:00";0,2;3,6;0,20;61,5;8,6;3,1;12,2;223;1,3
"2022-10-17 12:00";0,1;4,8;0,22;59,2;8,6;3,1;11,6;230;1,1
"2022-10-17 11:00";0,1;5,4;0,20;57,0;9,0;2,8;10,5;232;0,9
"2022-10-17 10:00";0,1;6,3;0,23;55,8;9,4;2,4;10,7;219;0,8
"2022-10-17 09:00";0,1;6,4;0,22;56,6;9,4;2,4;11,0;223;1,1
"2022-10-17 08:00";0,1;4,8;0,22;55,4;9,4;3,1;10,5;205;0,9
"2022-10-17 07:00";0,1;1,0;0,17;59,0;9,4;3,9;11,0;193;1,5
"2022-10-17 06:00";0,1;0,7;0,16;57,2;9,4;3,9;11,0;185;1,5
"2022-10-17 05:00";0,5;1,1;0,17;52,3;9,8;5,1;11,5;187;1,2
"2022-10-17 04:00";0,4;0,8;0,18;48,6;10,2;6,3;12,1;190;1,5
"2022-10-17 03:00";0,4;1,2;0,19;44,3;10,2;6,3;12,7;188;1,6
"2022-10-17 02:00";0,3;1,4;0,21;40,7;10,5;7,9;13,1;182;1,7
"2022-10-17 01:00";0,5;1,6;0,23;36,1;10,9;9,4;13,1;182;1,7
"2022-10-17 00:00";0,5;1,8;0,25;29,6;10,9;9,4;13,2;177;1,4
"2022-10-16 23:00";0,4;2,4;0,29;28,5;16,8;11,8;13,3;173;1,7
"2022-10-16 22:00";0,4;3,9;0,33;28,3;22,6;14,1;13,1;165;1,9
"2022-10-16 21:00";0,5;5,4;0,37;27,4;22,6;14,1;13,0;152;1,7
"2022-10-16 20:00";0,4;5,7;0,37;28,6;24,2;14,1;13,3;153;1,7
"2022-10-16 19:00";0,5;7,4;0,38;26,8;25,8;14,1;13,1;153;1,9
"2022-10-16 18:00";0,5;8,3;0,37;23,3;25,8;14,1;12,9;150;1,5
"2022-10-16 17:00";0,5;7,4;0,34;25,3;22,3;12,6;13,1;154;1,5
"2022-10-16 16:00";0,5;5,5;0,31;25,1;18,7;11,0;12,9;151;1,6
"2022-10-16 15:00";0,4;5,2;0,30;25,6;18,7;11,0;12,8;145;1,8
"2022-10-16 14:00";0,4;6,8;0,33;25,6;17,6;10,2;12,5;158;1,2
"2022-10-16 13:00";0,4;6,2;0,33;25,9;16,4;9,4;12,1;164;1,2
"2022-10-16 12:00";0,4;5,5;0,30;27,8;16,4;9,4;11,8;156;1,4
"2022-10-16 11:00";0,4;5,7;0,28;29,2;16,4;9,0;11,1;152;1,5
"2022-10-16 10:00";0,4;4,7;0,27;30,3;16,4;8,6;10,6;144;1,5
"2022-10-16 09:00";0,3;2,7;0,23;33,3;16,4;8,6;10,3;138;1,6
"2022-10-16 08:00";0,4;2,4;0,22;36,4;16,4;8,3;10,3;140;1,7
"2022-10-16 07:00";0,4;2,2;0,22;39,0;16,4;7,9;10,3;137;1,5
"2022-10-16 06:00";0,4;1,9;0,22;41,3;16,4;7,9;10,4;133;1,5
"2022-10-16 05:00";0,3;1,7;0,22;42,3;17,2;9,0;10,4;120;1,2
"2022-10-16 04:00";0,3;2,3;0,22;41,9;18,0;10,2;10,5;117;1,2
"2022-10-16 03:00";0,4;5,0;0,23;38,4;18,0;10,2;10,5;114;0,8
"2022-10-16 02:00";0,4;6,7;0,25;38,3;19,9;10,6;10,5;114;0,9
"2022-10-16 01:00";0,7;4,4;0,26;45,6;21,9;11,0;11,3;142;1,0
"2022-10-16 00:00";0,7;4,4;0,26;44,7;21,9;11,0;11,5;140;1,2
"2022-10-15 23:00";0,4;5,7;0,29;37,9;30,5;17,7;11,2;142;1,2
"2022-10-15 22:00";0,4;8,1;0,30;32,4;39,0;24,4;10,8;136;1,1
"2022-10-15 21:00";0,4;7,5;0,31;34,6;39,0;24,4;10,9;138;1,3
"2022-10-15 20:00";0,4;9,7;0,34;34,3;30,5;17,3;11,0;130;1,0
"2022-10-15 19:00";0,4;8,4;0,42;43,2;21,9;10,2;11,7;140;1,7
"2022-10-15 18:00";1,1;11,2;0,50;53,6;21,9;10,2;13,1;135;1,3
"2022-10-15 17:00";0,9;5,4;0,28;58,0;21,1;9,0;14,4;142;1,8
"2022-10-15 16:00";0,5;6,1;0,27;55,2;20,3;7,9;14,3;137;1,6
"2022-10-15 15:00";0,4;4,4;0,26;55,1;20,3;7,9;13,8;141;2,0
"2022-10-15 14:00";0,3;4,2;0,25;51,3;19,1;7,5;13,1;139;2,1
"2022-10-15 13:00";0,2;5,5;0,24;44,0;18,0;7,1;11,8;139;1,8
"2022-10-15 12:00";0,2;8,3;0,27;33,7;18,0;7,1;9,8;132;1,3
"2022-10-15 11:00";0,2;7,0;0,25;30,0;16,4;6,7;8,4;127;1,1
"2022-10-15 10:00";0,2;19,6;0,37;14,5;14,8;6,3;7,0;122;0,6
"2022-10-15 09:00";0,3;21,3;0,30;7,6;14,8;6,3;5,8;157;0,5
"2022-10-15 08:00";0,1;11,3;0,24;19,3;14,8;5,9;6,0;139;0,5
"2022-10-15 07:00";0,1;5,2;0,21;26,8;14,8;5,5;6,5;147;0,6
"2022-10-15 06:00";0,1;5,6;0,22;25,5;14,8;5,5;6,8;153;0,6
"2022-10-15 05:00";0,1;4,4;0,20;29,5;14,4;5,1;7,1;141;0,6
"2022-10-15 04:00";0,1;10,1;0,22;23,1;14,1;4,7;7,4;134;0,5
"2022-10-15 03:00";0,2;13,6;0,28;20,3;14,1;4,7;8,1;151;0,7
"2022-10-15 02:00";0,1;19,3;0,24;13,9;14,4;5,5;8,0;114;0,5
"2022-10-15 01:00";0,1;13,3;0,24;26,0;14,8;6,3;8,3;146;0,6
"2022-10-15 00:00";0,2;14,8;0,26;25,9;14,8;6,3;8,6;139;0,6
"2022-10-14 23:00";0,2;7,9;0,26;35,0;16,4;7,1;9,2;141;0,7
"2022-10-14 22:00";0,3;10,4;0,29;33,3;18,0;7,9;9,5;142;1,1
"2022-10-14 21:00";0,2;16,7;0,37;28,3;18,0;7,9;9,4;140;1,0
"2022-10-14 20:00";0,4;23,1;0,44;26,0;16,4;5,9;9,8;145;1,1
"2022-10-14 19:00";0,4;26,3;0,38;26,4;14,8;3,9;10,8;138;1,0
"2022-10-14 18:00";0,1;11,0;0,26;44,2;14,8;3,9;12,1;147;1,6
"2022-10-14 17:00";0,1;10,2;0,26;48,6;14,8;3,9;12,6;152;1,8
"2022-10-14 16:00";0,1;7,1;0,23;53,3;14,8;3,9;12,9;161;1,7
"2022-10-14 15:00";0,1;7,4;0,21;48,0;14,8;3,9;12,8;150;1,7
"2022-10-14 14:00";0,2;6,8;0,22;46,3;16,0;3,5;12,7;158;1,6
"2022-10-14 13:00";0,2;7,7;0,22;39,7;17,2;3,1;12,1;149;1,8
"2022-10-14 12:00";0,3;10,3;0,21;28,6;17,2;3,1;10,9;142;1,4
"2022-10-14 11:00";0,1;13,2;0,24;23,5;12,9;2,4;10,2;150;1,4
"2022-10-14 10:00";0,3;19,3;0,23;13,3;8,6;1,6;9,4;143;1,2
"2022-10-14 09:00";0,2;20,4;0,24;10,3;8,6;1,6;8,9;141;1,3
"2022-10-14 08:00";0,1;15,7;0,23;13,8;8,6;2,0;8,8;141;1,1
"2022-10-14 07:00";0,1;6,6;0,18;22,9;8,6;2,4;9,0;140;1,0
"2022-10-14 06:00";0,0;4,8;0,19;28,4;8,6;2,4;9,3;144;1,0
"2022-10-14 05:00";0,2;3,1;0,19;29,8;9,8;4,3;9,2;145;1,0
"2022-10-14 04:00";0,0;2,6;0,18;28,9;10,9;6,3;9,1;134;0,7
"2022-10-14 03:00";0,1;5,3;0,20;27,8;10,9;6,3;9,2;139;0,7
"2022-10-14 02:00";0,2;5,3;0,20;30,5;16,0;7,9;9,3;133;0,6
"2022-10-14 01:00";0,2;4,2;0,21;36,1;21,1;9,4;9,5;151;0,8
"2022-10-14 00:00";0,2;17,4;0,43;20,0;21,1;9,4;9,0;142;0,7
"2022-10-13 23:00";0,3;27,9;0,37;10,4;27,3;14,5;8,8;99;0,1
"2022-10-13 22:00";0,6;35,0;0,52;11,5;33,6;19,6;9,2;131;0,5
"2022-10-13 21:00";0,5;26,4;0,53;24,6;33,6;19,6;9,6;146;0,8
"2022-10-13 20:00";0,6;35,1;0,74;18,7;22,3;11,8;10,0;148;0,8
"2022-10-13 19:00";0,4;42,7;0,92;14,0;10,9;3,9;10,4;155;0,5
"2022-10-13 18:00";0,3;28,8;0,46;25,2;10,9;3,9;10,8;158;0,6
"2022-10-13 17:00";0,2;12,1;0,30;42,3;11,3;5,5;11,1;184;0,6
"2022-10-13 16:00";0,2;6,2;0,26;52,9;11,7;7,1;11,6;186;0,9
"2022-10-13 15:00";0,1;4,7;0,22;56,4;11,7;7,1;12,3;188;0,8
"2022-10-13 14:00";0,1;4,9;0,22;54,5;30,8;8,3;11,9;186;0,9
"2022-10-13 13:00";0,2;4,5;0,26;45,9;50,0;9,4;10,7;175;0,9
"2022-10-13 12:00";0,3;12,2;0,34;31,3;50,0;9,4;8,0;157;0,8
"2022-10-13 11:00";0,5;16,6;0,32;21,0;31,2;6,7;6,7;148;0,6
"2022-10-13 10:00";2,1;38,6;0,52;2,3;12,5;3,9;3,0;96;0,6
"2022-10-13 09:00";2,7;40,4;0,67;1,2;12,5;3,9;0,8;133;0,4
"2022-10-13 08:00";0,9;19,9;0,51;0,5;12,5;5,9;-0,2;177;0,7
"2022-10-13 07:00";0,2;13,4;0,37;0,3;12,5;7,9;-0,0;175;0,7
"2022-10-13 06:00";0,2;10,2;0,22;0,8;12,5;7,9;0,2;181;0,7
"2022-10-13 05:00";0,3;9,3;0,27;0,9;18,0;10,2;0,4;180;0,6
"2022-10-13 04:00";0,4;11,8;0,31;0,5;23,4;12,6;1,1;181;0,7
"2022-10-13 03:00";0,5;13,4;0,43;0,8;23,4;12,6;1,5;196;0,6
"2022-10-13 02:00";0,5;17,1;0,49;1,4;41,0;22,0;1,7;218;0,6
"2022-10-13 01:00";0,6;19,6;0,47;1,1;58,6;31,4;2,0;201;0,6
"2022-10-13 00:00";1,0;24,2;0,54;1,1;58,6;31,4;2,7;142;0,4
"2022-10-12 23:00";1,3;27,0;0,65;1,1;47,6;24,4;3,5;138;0,5
"2022-10-12 22:00";1,8;37,4;1,41;3,5;36,7;17,3;4,4;149;0,5
"2022-10-12 21:00";1,5;46,6;1,39;5,1;36,7;17,3;5,9;164;0,4
"2022-10-12 20:00";3,1;51,8;1,83;7,7;23,8;9,4;7,9;264;0,4
"2022-10-12 19:00";0,8;39,7;0,43;11,0;10,9;1,6;9,2;277;0,3
"2022-10-12 18:00";0,4;28,7;0,30;24,1;10,9;1,6;11,3;295;0,4
"2022-10-12 17:00";0,4;13,8;0,23;41,3;10,9;2,8;12,3;273;0,6
"2022-10-12 16:00";0,3;16,9;0,24;38,7;10,9;3,9;11,4;284;0,6
"2022-10-12 15:00";0,1;3,7;0,18;46,6;10,9;3,9;12,6;278;0,7
"2022-10-12 14:00";0,3;3,5;0,19;40,1;10,2;3,9;12,1;257;0,7
"2022-10-12 13:00";0,4;4,0;0,21;35,6;9,4;3,9;11,3;203;0,8
"2022-10-12 12:00";0,2;5,9;0,21;31,0;9,4;3,9;10,5;203;0,6
"2022-10-12 11:00";0,4;9,4;0,24;26,8;7,8;2,8;9,1;217;0,6
"2022-10-12 10:00";0,4;15,4;0,32;19,5;6,2;1,6;7,2;203;0,8
"2022-10-12 09:00";0,7;28,4;0,41;6,7;6,2;1,6;5,6;144;0,4
"2022-10-12 08:00";0,4;22,9;0,94;7,4;6,6;1,6;4,8;139;0,5
"2022-10-12 07:00";0,1;6,7;0,25;23,2;7,0;1,6;5,2;150;0,5
"2022-10-12 06:00";0,4;1,5;0,16;30,6;7,0;1,6;5,7;188;0,3
"2022-10-12 05:00";0,1;3,2;0,17;30,9;7,8;3,1;6,1;191;0,5
"2022-10-12 04:00";0,1;2,3;0,17;32,8;8,6;4,7;6,3;182;0,5
"2022-10-12 03:00";0,3;1,3;0,17;36,4;8,6;4,7;6,7;180;0,3
"2022-10-12 02:00";0,2;1,5;0,21;37,8;11,7;5,9;6,7;179;0,5
"2022-10-12 01:00";0,1;1,5;0,22;40,6;14,8;7,1;7,1;176;0,7
"2022-10-12 00:00";0,3;2,6;0,28;41,6;14,8;7,1;7,8;177;0,7
"2022-10-11 23:00";0,2;4,2;0,29;42,6;19,5;11,4;8,2;174;0,6
"2022-10-11 22:00";0,2;7,6;0,41;36,1;24,2;15,7;8,3;163;0,7
"2022-10-11 21:00";0,4;13,0;0,58;27,9;24,2;15,7;8,2;152;0,7
"2022-10-11 20:00";0,4;24,8;0,72;11,3;18,7;11,0;8,2;150;0,9
"2022-10-11 19:00";0,4;16,1;0,48;20,5;13,3;6,3;9,2;156;1,0
"2022-10-11 18:00";0,3;13,3;0,35;24,9;13,3;6,3;9,9;158;1,3
"2022-10-11 17:00";0,3;7,8;0,25;28,5;12,5;5,5;9,7;169;1,4
"2022-10-11 16:00";0,2;7,5;0,26;28,2;11,7;4,7;9,0;163;1,5
"2022-10-11 15:00";0,3;10,3;0,24;25,9;11,7;4,7;8,4;156;1,7
"2022-10-11 14:00";0,4;8,3;0,23;28,5;12,9;3,5;7,9;156;1,9
"2022-10-11 13:00";0,5;9,4;0,24;29,7;14,1;2,4;8,1;152;2,0
"2022-10-11 12:00";0,5;9,2;0,24;30,0;14,1;2,4;8,6;156;1,5
"2022-10-11 11:00";0,5;10,5;0,24;27,2;10,9;2,0;7,7;136;1,9
"2022-10-11 10:00";0,4;11,2;0,21;25,5;7,8;1,6;6,8;141;2,0
"2022-10-11 09:00";0,5;16,5;0,21;19,4;7,8;1,6;5,5;154;2,5
"2022-10-11 08:00";0,4;12,4;0,26;20,7;7,0;2,0;4,8;169;2,6
"2022-10-11 07:00";0,1;5,8;0,19;22,6;6,2;2,4;4,3;158;1,2
"2022-10-11 06:00";0,2;3,0;0,18;25,9;6,2;2,4;4,7;157;1,3
"2022-10-11 05:00";0,2;1,7;0,17;25,6;6,2;2,8;4,4;154;1,0
"2022-10-11 04:00";0,2;1,8;0,19;21,9;6,2;3,1;4,2;153;0,6
"2022-10-11 03:00";0,2;3,2;0,20;19,6;6,2;3,1;4,5;155;0,5
"2022-10-11 02:00";0,2;2,5;0,18;23,2;9,4;4,3;5,1;151;0,7
"2022-10-11 01:00";0,2;2,0;0,18;24,4;12,5;5,5;5,7;150;0,9
"2022-10-11 00:00";0,2;3,0;0,20;24,3;12,5;5,5;6,3;147;1,3
"2022-10-10 23:00";0,3;4,1;0,21;21,5;15,6;5,9;6,7;145;1,2
"2022-10-10 22:00";0,1;6,9;0,25;15,8;18,7;6,3;7,1;138;1,1
"2022-10-10 21:00";0,4;18,1;0,37;9,3;18,7;6,3;7,4;138;0,9
"2022-10-10 20:00";0,3;26,8;0,45;14,6;14,1;3,9;8,1;142;0,8
"2022-10-10 19:00";0,3;22,8;0,43;27,9;9,4;1,6;9,2;151;1,0
"2022-10-10 18:00";0,2;8,4;0,27;40,7;9,4;1,6;10,0;167;1,1
"2022-10-10 17:00";0,1;4,4;0,20;43,8;9,4;2,0;11,0;168;1,4
"2022-10-10 16:00";0,0;3,7;0,19;44,1;9,4;2,4;11,6;167;1,5
"2022-10-10 15:00";0,1;3,7;0,19;43,3;9,4;2,4;11,4;163;1,3
"2022-10-10 14:00";0,1;4,1;0,21;41,2;9,0;2,8;10,7;167;1,2
"2022-10-10 13:00";0,2;3,2;0,20;39,1;8,6;3,1;10,1;187;1,0
"2022-10-10 12:00";0,2;4,8;0,23;33,2;8,6;3,1;8,6;166;0,9
"2022-10-10 11:00";0,2;6,3;0,26;27,6;7,4;2,4;7,2;179;1,0
"2022-10-10 10:00";0,3;8,5;0,29;25,0;6,2;1,6;6,9;182;0,8
"2022-10-10 09:00";0,3;12,1;0,26;21,1;6,2;1,6;6,5;168;0,8
"2022-10-10 08:00";0,5;14,3;0,31;14,1;7,0;2,8;5,2;161;0,9
"2022-10-10 07:00";0,6;13,7;0,22;1,9;7,8;3,9;3,1;118;0,3
"2022-10-10 06:00";0,2;6,8;0,17;6,3;7,8;3,9;3,2;104;0,4
"2022-10-10 05:00";0,3;2,9;0,17;11,4;10,2;5,5;3,8;110;0,5
"2022-10-10 04:00";0,3;1,7;0,18;18,1;12,5;7,1;5,6;123;0,5
"2022-10-10 03:00";0,1;1,3;0,18;23,7;12,5;7,1;6,5;141;0,5
"2022-10-10 02:00";0,2;4,1;0,23;20,7;19,9;12,2;6,0;151;0,5
"2022-10-10 01:00";0,2;6,7;0,31;18,0;27,3;17,3;6,0;151;0,5
"2022-10-10 00:00";0,2;11,8;0,42;15,9;27,3;17,3;6,4;143;0,5
"2022-10-09 23:00";0,4;14,8;0,59;19,7;24,2;16,5;6,7;164;0,5
"2022-10-09 22:00";0,5;24,2;0,89;17,0;21,1;15,7;7,3;154;0,5
"2022-10-09 21:00";0,7;31,6;0,97;18,0;21,1;15,7;8,2;165;0,4
"2022-10-09 20:00";0,6;37,8;0,99;14,5;14,4;8,6;8,9;216;0,3
"2022-10-09 19:00";0,5;29,4;0,60;22,2;7,8;1,6;10,4;270;0,3
"2022-10-09 18:00";0,4;11,2;0,35;40,0;7,8;1,6;11,4;309;0,7
"2022-10-09 17:00";0,5;5,3;0,23;48,0;8,2;1,6;12,7;315;1,3
"2022-10-09 16:00";0,2;2,0;0,20;50,9;8,6;1,6;14,2;287;1,2
"2022-10-09 15:00";0,2;1,4;0,21;46,3;8,6;1,6;13,7;304;1,4
"2022-10-09 14:00";0,2;1,1;0,19;43,0;8,6;1,2;12,9;289;1,3
"2022-10-09 13:00";0,2;2,1;0,20;40,6;8,6;0,8;11,9;268;0,7
"2022-10-09 12:00";0,2;1,9;0,19;40,6;8,6;0,8;11,2;291;0,9
"2022-10-09 11:00";0,1;3,4;0,19;39,3;8,2;1,2;10,2;291;1,1
"2022-10-09 10:00";0,1;3,2;0,18;38,0;7,8;1,6;9,6;287;0,7
"2022-10-09 09:00";0,2;6,6;0,19;33,9;7,8;1,6;9,6;273;0,5
"2022-10-09 08:00";0,0;5,6;0,17;33,2;7,4;2,4;9,5;285;0,4
"2022-10-09 07:00";0,1;2,0;0,18;38,0;7,0;3,1;9,2;189;0,3
"2022-10-09 06:00";0,1;2,3;0,19;36,2;7,0;3,1;9,2;161;0,5
"2022-10-09 05:00";0,1;3,7;0,20;35,5;7,0;3,9;9,2;155;0,4
"2022-10-09 04:00";0,1;4,6;0,23;34,5;7,0;4,7;9,6;140;0,4
"2022-10-09 03:00";0,2;3,4;0,22;43,8;7,0;4,7;10,1;144;0,5
"2022-10-09 02:00";0,1;3,9;0,19;49,6;10,2;6,3;10,5;159;0,5
"2022-10-09 01:00";0,2;1,9;0,20;53,7;13,3;7,9;10,7;177;0,8
"2022-10-09 00:00";0,2;2,5;0,22;53,5;13,3;7,9;10,6;168;0,7
"2022-10-08 23:00";0,3;4,7;0,26;56,6;15,6;8,3;10,8;159;0,8
"2022-10-08 22:00";0,4;5,9;0,27;56,5;18,0;8,6;11,3;203;0,5
"2022-10-08 21:00";0,5;8,6;0,35;52,4;18,0;8,6;12,3;169;0,8
"2022-10-08 20:00";0,9;9,9;0,37;57,4;16,4;6,3;13,0;154;1,1
"2022-10-08 19:00";0,8;9,2;0,37;60,8;14,8;3,9;13,4;155;1,2
"2022-10-08 18:00";0,7;6,4;0,28;65,2;14,8;3,9;14,5;168;1,3
"2022-10-08 17:00";0,9;4,7;0,24;68,1;14,8;4,3;15,2;171;1,3
"2022-10-08 16:00";0,9;3,4;0,21;70,4;14,8;4,7;15,7;176;1,6
"2022-10-08 15:00";1,0;2,8;0,21;71,2;14,8;4,7;15,6;181;1,8
"2022-10-08 14:00";1,2;3,3;0,22;68,1;14,8;4,3;15,2;176;1,9
"2022-10-08 13:00";0,9;3,2;0,21;61,1;14,8;3,9;14,2;171;1,8
"2022-10-08 12:00";0,8;3,5;0,21;54,7;14,8;3,9;13,1;165;1,7
"2022-10-08 11:00";0,7;3,7;0,22;50,2;12,9;3,5;11,8;162;1,7
"2022-10-08 10:00";0,5;4,7;0,21;44,9;10,9;3,1;9,8;153;1,6
"2022-10-08 09:00";0,5;4,7;0,21;44,5;10,9;3,1;8,7;151;1,6
"2022-10-08 08:00";0,4;4,0;0,19;47,5;11,7;2,8;8,5;155;1,7
"2022-10-08 07:00";0,3;2,5;0,18;50,0;12,5;2,4;8,6;155;1,5
"2022-10-08 06:00";0,2;2,0;0,18;53,9;12,5;2,4;8,9;152;1,5
"2022-10-08 05:00";0,4;2,0;0,18;58,3;12,9;3,1;9,5;156;1,6
"2022-10-08 04:00";0,4;2,0;0,18;63,1;13,3;3,9;10,1;163;1,6
"2022-10-08 03:00";0,3;2,4;0,18;60,7;13,3;3,9;9,8;165;1,4
"2022-10-08 02:00";0,3;2,3;0,18;59,2;14,1;4,7;10,3;174;1,2
"2022-10-08 01:00";0,3;3,0;0,18;56,9;14,8;5,5;11,0;176;1,2
"2022-10-08 00:00";0,3;3,3;0,20;52,8;14,8;5,5;11,7;175;1,3
"2022-10-07 23:00";0,3;3,6;0,23;49,3;15,2;5,5;12,4;175;1,6
"2022-10-07 22:00";0,2;3,7;0,26;52,7;15,6;5,5;13,1;172;1,3
"2022-10-07 21:00";0,3;5,4;0,28;53,7;15,6;5,5;13,4;168;1,2
"2022-10-07 20:00";0,3;9,8;0,29;48,8;15,6;4,3;13,4;172;1,1
"2022-10-07 19:00";0,2;7,7;0,27;52,3;15,6;3,1;13,8;177;1,1
"2022-10-07 18:00";0,2;6,3;0,24;54,2;15,6;3,1;14,6;181;1,0
"2022-10-07 17:00";0,2;4,7;0,20;55,6;15,6;3,5;15,0;186;1,1
"2022-10-07 16:00";0,2;4,2;0,19;56,4;15,6;3,9;15,2;196;0,8
"2022-10-07 15:00";0,1;3,5;0,19;56,1;15,6;3,9;15,3;185;1,0
"2022-10-07 14:00";0,2;3,7;0,18;54,3;15,6;3,9;14,4;184;0,9
"2022-10-07 13:00";0,1;3,2;0,19;53,7;15,6;3,9;14,4;195;0,7
"2022-10-07 12:00";0,2;3,5;0,20;53,1;15,6;3,9;14,5;219;0,7
"2022-10-07 11:00";0,1;4,0;0,20;51,4;12,5;2,8;13,7;216;0,5
"2022-10-07 10:00";0,1;4,5;0,21;49,7;9,4;1,6;13,1;215;0,8
"2022-10-07 09:00";0,1;5,3;0,21;48,2;9,4;1,6;12,6;190;0,6
"2022-10-07 08:00";0,3;2,5;0,19;50,6;9,4;1,6;12,5;207;0,8
"2022-10-07 07:00";0,2;0,8;0,16;52,2;9,4;1,6;12,6;200;0,7
"2022-10-07 06:00";0,1;0,3;0,15;52,4;9,4;1,6;12,5;190;0,7
"2022-10-07 05:00";0,1;0,3;0,15;51,3;9,4;1,6;12,2;178;0,7
"2022-10-07 04:00";0,3;0,5;0,15;52,9;9,4;1,6;12,5;204;0,5
"2022-10-07 03:00";0,3;0,1;0,15;55,3;9,4;1,6;12,9;218;0,6
"2022-10-07 02:00";0,3;0,3;0,15;57,4;9,0;2,0;12,9;209;0,5
"2022-10-07 01:00";0,3;0,5;0,16;59,5;8,6;2,4;12,9;218;0,7
"2022-10-07 00:00";0,3;1,0;0,17;59,2;8,6;2,4;12,5;220;0,5
"2022-10-06 23:00";0,3;1,8;0,21;58,5;9,4;2,8;12,0;208;0,7
"2022-10-06 22:00";0,3;2,5;0,21;57,6;10,2;3,1;11,7;207;0,6
"2022-10-06 21:00";0,3;3,5;0,23;55,9;10,2;3,1;11,5;231;0,6
"2022-10-06 20:00";0,1;4,5;0,23;56,1;10,5;3,9;12,1;200;0,7
