Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-07-06 14:00";0,2;1,8;0,14;64,8;11,3;1,6;20,4;162;1,4
"2022-07-06 13:00";0,2;0,9;0,14;66,0;10,9;1,6;20,5;156;1,2
"2022-07-06 12:00";0,2;1,4;0,15;65,5;10,9;1,6;20,0;163;1,3
"2022-07-06 11:00";0,3;1,1;0,14;66,3;10,2;1,6;19,2;162;1,4
"2022-07-06 10:00";0,2;1,5;0,15;68,0;9,4;1,6;18,9;170;1,1
"2022-07-06 09:00";0,3;1,8;0,14;63,0;9,4;1,6;18,4;161;1,0
"2022-07-06 08:00";0,2;2,0;0,15;59,3;9,0;2,8;17,7;161;1,0
"2022-07-06 07:00";0,2;0,5;0,14;55,3;8,6;4,0;16,1;172;0,8
"2022-07-06 06:00";0,2;1,6;0,14;49,2;8,6;4,0;14,2;149;0,8
"2022-07-06 05:00";0,1;4,0;0,16;33,9;11,3;4,4;13,0;123;0,6
"2022-07-06 04:00";0,1;1,5;0,16;42,7;14,1;4,7;13,8;119;0,7
"2022-07-06 03:00";0,2;2,0;0,20;51,3;14,1;4,7;14,2;146;0,5
"2022-07-06 02:00";0,2;3,5;0,23;51,2;12,1;3,6;14,6;138;0,5
"2022-07-06 01:00";0,2;4,8;0,26;53,4;10,2;2,4;15,3;136;0,5
"2022-07-06 00:00";0,4;3,7;0,20;60,9;10,2;2,4;16,6;139;0,5
"2022-07-05 23:00";0,2;2,5;0,15;65,9;10,5;2,0;17,8;167;0,4
"2022-07-05 22:00";0,2;2,1;0,14;70,9;10,9;1,6;19,1;227;0,3
"2022-07-05 21:00";0,2;1,6;0,15;72,3;10,9;1,6;20,4;284;0,7
"2022-07-05 20:00";0,2;1,3;0,15;72,6;15,2;2,0;21,9;287;1,0
"2022-07-05 19:00";0,2;2,0;0,14;73,3;19,5;2,4;22,7;264;0,7
"2022-07-05 18:00";0,2;1,6;0,14;74,9;19,5;2,4;23,7;241;0,5
"2022-07-05 17:00";0,2;2,1;0,15;75,1;18,0;3,2;23,3;247;0,8
"2022-07-05 16:00";0,2;1,2;0,15;74,1;16,4;4,0;24,3;279;1,0
"2022-07-05 15:00";0,2;1,4;0,15;74,5;16,4;4,0;25,0;249;0,8
"2022-07-05 14:00";0,2;0,7;0,15;75,2;16,8;4,4;24,0;199;0,8
"2022-07-05 13:00";0,1;1,5;0,15;88,6;17,2;4,7;24,0;224;0,7
"2022-07-05 12:00";0,2;1,9;0,25;96,9;17,2;4,7;23,4;205;0,7
"2022-07-05 11:00";0,2;2,6;0,16;97,1;16,0;5,1;22,7;186;0,5
"2022-07-05 10:00";0,2;2,4;0,15;74,1;14,8;5,5;22,4;196;0,7
"2022-07-05 09:00";0,1;2,5;0,17;63,8;14,8;5,5;22,3;201;0,6
"2022-07-05 08:00";0,2;2,9;0,17;51,8;12,9;5,5;20,5;166;0,8
"2022-07-05 07:00";0,1;3,5;0,16;38,9;10,9;5,5;18,9;149;0,6
"2022-07-05 06:00";0,1;4,7;0,17;31,5;10,9;5,5;18,1;156;0,4
"2022-07-05 05:00";0,0;3,3;0,17;27,7;10,9;5,9;17,5;156;0,4
"2022-07-05 04:00";0,1;3,1;0,17;30,1;10,9;6,3;17,8;137;0,3
"2022-07-05 03:00";0,1;2,5;0,17;38,2;10,9;6,3;18,5;123;0,4
"2022-07-05 02:00";0,1;3,0;0,17;43,9;12,5;5,5;19,2;135;0,5
"2022-07-05 01:00";0,0;4,0;0,18;48,6;14,1;4,7;19,3;153;0,6
"2022-07-05 00:00";0,0;2,4;0,18;55,3;14,1;4,7;19,4;111;0,8
"2022-07-04 23:00";0,1;3,4;0,18;67,1;14,1;4,0;19,7;111;0,9
"2022-07-04 22:00";0,1;5,4;0,20;62,7;14,1;3,2;21,5;136;1,3
"2022-07-04 21:00";0,3;8,8;0,25;66,1;14,1;3,2;22,8;140;0,6
"2022-07-04 20:00";0,3;8,8;0,21;72,4;13,7;2,8;23,3;144;0,5
"2022-07-04 19:00";0,1;4,4;0,18;73,2;13,3;2,4;23,8;177;0,6
"2022-07-04 18:00";0,1;5,0;0,16;81,6;13,3;2,4;25,4;133;1,3
"2022-07-04 17:00";0,2;1,4;0,13;87,9;13,3;2,4;25,8;128;0,8
"2022-07-04 16:00";0,1;0,8;0,13;86,8;13,3;2,4;26,0;155;0,6
"2022-07-04 15:00";0,2;1,8;0,14;86,1;13,3;2,4;25,9;159;0,7
"2022-07-04 14:00";0,2;2,5;0,15;87,3;13,3;2,4;25,1;115;0,9
"2022-07-04 13:00";0,2;1,8;0,14;88,0;13,3;2,4;24,7;112;1,2
"2022-07-04 12:00";0,2;1,4;0,14;86,0;13,3;2,4;23,8;79;1,0
"2022-07-04 11:00";0,2;2,1;0,13;84,8;10,9;2,4;23,0;99;1,1
"2022-07-04 10:00";0,2;5,8;0,14;75,7;8,6;2,4;22,0;101;1,1
"2022-07-04 09:00";0,2;7,2;0,16;73,7;8,6;2,4;21,2;80;0,8
"2022-07-04 08:00";0,2;4,5;0,16;69,7;7,4;2,0;19,5;51;0,7
"2022-07-04 07:00";0,2;5,2;0,14;61,9;6,2;1,6;17,9;329;0,7
"2022-07-04 06:00";0,1;5,3;0,14;51,1;6,2;1,6;15,4;355;0,5
"2022-07-04 05:00";0,0;2,3;0,14;56,5;7,4;2,0;14,6;357;0,3
"2022-07-04 04:00";0,1;1,9;0,14;59,4;8,6;2,4;15,4;317;0,5
"2022-07-04 03:00";0,1;1,9;0,14;64,2;8,6;2,4;16,4;319;0,5
"2022-07-04 02:00";0,1;2,3;0,15;64,8;9,0;2,8;17,3;301;0,6
"2022-07-04 01:00";0,1;4,1;0,16;57,2;9,4;3,2;18,1;304;0,6
"2022-07-04 00:00";0,1;4,6;0,17;59,4;9,4;3,2;19,8;296;0,5
"2022-07-03 23:00";0,2;6,2;0,17;65,6;9,4;2,8;21,8;305;0,8
"2022-07-03 22:00";0,2;5,8;0,17;73,6;9,4;2,4;23,2;297;0,6
"2022-07-03 21:00";0,2;3,5;0,16;79,1;9,4;2,4;24,3;300;0,7
"2022-07-03 20:00";0,1;1,0;0,16;84,7;9,4;2,8;25,6;298;0,6
"2022-07-03 19:00";0,2;0,4;0,15;86,2;9,4;3,2;26,2;296;0,5
"2022-07-03 18:00";0,2;0,3;0,16;84,4;9,4;3,2;25,7;311;0,9
"2022-07-03 17:00";0,2;0,1;0,16;81,9;9,4;3,2;25,2;305;0,7
"2022-07-03 16:00";0,2;0,3;0,16;80,5;9,4;3,2;24,8;304;0,7
"2022-07-03 15:00";0,2;0,4;0,17;75,3;9,4;3,2;24,2;295;0,8
"2022-07-03 14:00";0,2;0,3;0,15;71,0;9,0;3,6;22,5;317;1,1
"2022-07-03 13:00";0,2;0,5;0,15;65,7;8,6;4,0;21,1;302;1,0
"2022-07-03 12:00";0,2;0,8;0,15;65,5;8,6;4,0;20,9;299;0,7
"2022-07-03 11:00";0,1;0,9;0,15;66,4;9,0;4,0;20,7;301;0,8
"2022-07-03 10:00";0,0;0,3;0,15;62,7;9,4;4,0;20,1;297;1,0
"2022-07-03 09:00";0,0;0,4;0,15;57,9;9,4;4,0;19,4;297;1,1
"2022-07-03 08:00";-0,0;0,6;0,17;53,5;9,8;4,7;19,6;300;1,0
"2022-07-03 07:00";0,1;1,0;0,16;64,1;10,2;5,5;20,1;293;0,7
"2022-07-03 06:00";0,0;0,5;0,17;71,9;10,2;5,5;20,3;300;0,5
"2022-07-03 05:00";0,1;1,5;0,17;72,3;13,3;6,3;19,9;284;0,3
"2022-07-03 04:00";0,0;1,4;0,17;73,2;16,4;7,1;20,2;296;0,6
"2022-07-03 03:00";0,0;0,9;0,17;76,2;16,4;7,1;20,8;298;0,7
"2022-07-03 02:00";0,0;0,7;0,17;78,0;17,6;7,1;21,5;293;0,8
"2022-07-03 01:00";0,0;1,5;0,18;74,9;18,7;7,1;22,7;264;0,4
"2022-07-03 00:00";0,2;8,1;0,24;58,1;18,7;7,1;24,0;152;0,5
"2022-07-02 23:00";0,1;12,3;0,27;52,9;18,7;7,1;25,4;129;0,6
"2022-07-02 22:00";0,1;8,4;0,25;63,7;18,7;7,1;26,8;129;0,7
"2022-07-02 21:00";0,2;3,5;0,20;79,4;18,7;7,1;28,4;136;1,2
"2022-07-02 20:00";0,3;4,4;0,26;83,4;18,0;6,7;29,2;131;1,4
"2022-07-02 19:00";0,5;2,9;0,21;89,4;17,2;6,3;29,7;142;1,7
"2022-07-02 18:00";0,1;1,9;0,16;88,2;17,2;6,3;30,0;141;1,7
"2022-07-02 17:00";0,2;2,5;0,17;82,0;18,0;7,1;30,1;139;1,9
"2022-07-02 16:00";0,2;1,0;0,17;75,8;18,7;7,9;29,9;140;2,2
"2022-07-02 15:00";0,3;1,9;0,17;74,1;18,7;7,9;29,7;128;2,1
"2022-07-02 14:00";0,2;1,8;0,18;69,7;20,7;7,9;29,5;134;1,8
"2022-07-02 13:00";0,2;2,1;0,17;65,7;22,6;7,9;28,9;119;2,0
"2022-07-02 12:00";0,2;1,2;0,17;66,6;22,6;7,9;28,7;131;1,8
"2022-07-02 11:00";0,2;1,2;0,18;60,9;21,5;7,9;27,4;135;1,8
"2022-07-02 10:00";0,1;1,8;0,18;51,0;20,3;7,9;25,8;124;1,6
"2022-07-02 09:00";0,0;4,1;0,20;43,3;20,3;7,9;23,8;137;0,8
"2022-07-02 08:00";0,1;3,5;0,19;41,3;19,1;7,9;23,2;114;0,9
"2022-07-02 07:00";0,1;5,9;0,19;24,5;18,0;7,9;20,9;98;0,7
"2022-07-02 06:00";0,1;5,2;0,22;15,6;18,0;7,9;18,4;112;0,5
"2022-07-02 05:00";0,0;7,6;0,24;9,3;17,2;7,9;18,4;99;0,5
"2022-07-02 04:00";0,0;9,8;0,25;10,4;16,4;7,9;19,0;123;0,4
"2022-07-02 03:00";0,0;14,4;0,26;13,7;16,4;7,9;19,4;111;0,4
"2022-07-02 02:00";0,1;13,0;0,27;30,6;16,8;7,1;20,2;131;0,3
"2022-07-02 01:00";0,1;12,7;0,24;39,8;17,2;6,3;21,0;215;0,1
"2022-07-02 00:00";0,1;9,4;0,22;48,4;17,2;6,3;22,3;151;0,5
"2022-07-01 23:00";0,1;11,0;0,21;49,7;17,6;6,3;23,3;135;0,2
"2022-07-01 22:00";0,1;10,3;0,22;52,4;18,0;6,3;25,2;74;0,7
"2022-07-01 21:00";0,2;7,4;0,19;65,7;18,0;6,3;26,6;76;1,1
"2022-07-01 20:00";0,2;4,9;0,20;74,3;17,2;5,5;27,3;81;1,7
"2022-07-01 19:00";0,1;4,6;0,19;76,4;16,4;4,7;28,0;83;1,8
"2022-07-01 18:00";0,2;5,7;0,21;71,5;16,4;4,7;28,3;95;1,9
"2022-07-01 17:00";0,3;4,5;0,18;70,7;17,6;4,4;28,5;94;2,0
"2022-07-01 16:00";0,2;4,5;0,17;70,6;18,7;4,0;28,5;113;2,0
"2022-07-01 15:00";0,2;4,1;0,17;68,5;18,7;4,0;28,2;120;1,9
"2022-07-01 14:00";0,2;3,9;0,17;66,1;19,1;4,7;27,5;121;2,0
"2022-07-01 13:00";0,3;4,7;0,17;65,4;19,5;5,5;27,0;110;2,1
"2022-07-01 12:00";0,3;4,9;0,17;63,8;19,5;5,5;26,2;111;2,1
"2022-07-01 11:00";0,2;3,9;0,17;61,2;21,1;6,3;25,0;104;2,0
"2022-07-01 10:00";0,3;6,2;0,17;57,3;22,6;7,1;24,1;93;1,8
"2022-07-01 09:00";0,8;7,4;0,18;53,7;22,6;7,1;22,9;92;1,3
"2022-07-01 08:00";1,8;8,7;0,20;46,2;17,2;7,5;21,2;116;1,0
"2022-07-01 07:00";0,2;4,6;0,18;43,2;11,7;7,9;19,2;106;0,8
"2022-07-01 06:00";0,1;3,4;0,19;29,2;11,7;7,9;17,0;107;0,7
"2022-07-01 05:00";0,0;4,9;0,20;19,3;14,1;7,5;16,4;133;0,3
"2022-07-01 04:00";0,1;5,8;0,20;19,0;16,4;7,1;17,1;110;0,5
"2022-07-01 03:00";0,1;5,8;0,21;27,4;16,4;7,1;18,2;108;0,4
"2022-07-01 02:00";0,1;8,8;0,21;40,6;16,4;6,7;19,4;139;0,4
"2022-07-01 01:00";0,1;8,2;0,20;49,5;16,4;6,3;20,5;298;0,5
"2022-07-01 00:00";0,1;11,4;0,22;47,3;16,4;6,3;21,3;286;0,4
