Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-12-19 12:00";0,6;18,3;0,39;45,3;7,8;3,1;2,4;227;0,9
"2022-12-19 11:00";0,8;18,0;0,41;45,8;7,8;3,1;2,2;233;1,0
"2022-12-19 10:00";0,6;19,8;0,33;43,7;7,0;2,8;1,7;234;1,0
"2022-12-19 09:00";0,7;22,6;0,30;41,4;6,2;2,4;1,5;241;1,0
"2022-12-19 08:00";0,8;13,0;0,26;50,3;6,2;2,4;1,8;247;1,0
"2022-12-19 07:00";0,9;7,9;0,20;52,7;6,6;3,1;2,1;246;1,2
"2022-12-19 06:00";0,7;6,8;0,19;52,6;7,0;3,9;2,2;250;1,1
"2022-12-19 05:00";0,6;5,5;0,19;54,1;7,0;3,9;2,0;250;0,9
"2022-12-19 04:00";0,5;3,3;0,19;57,4;7,8;5,9;2,3;232;1,3
"2022-12-19 03:00";0,4;3,1;0,20;56,7;8,6;7,9;1,7;214;1,3
"2022-12-19 02:00";0,4;3,9;0,22;56,4;8,6;7,9;1,1;198;1,9
"2022-12-19 01:00";0,4;4,6;0,26;56,3;13,3;9,4;0,9;201;2,0
"2022-12-19 00:00";0,4;5,5;0,28;55,0;18,0;11,0;0,3;204;2,0
"2022-12-18 23:00";0,4;6,6;0,33;54,0;18,0;11,0;-0,2;201;2,2
"2022-12-18 22:00";0,5;8,6;0,41;52,7;19,9;13,4;-1,0;197;2,4
"2022-12-18 21:00";0,5;11,5;0,46;50,8;21,9;15,7;-1,8;194;2,8
"2022-12-18 20:00";0,5;12,4;0,49;50,1;21,9;15,7;-2,2;197;2,5
"2022-12-18 19:00";0,5;13,2;0,53;48,6;21,5;15,7;-2,3;196;2,3
"2022-12-18 18:00";0,5;18,2;0,67;43,8;21,1;15,7;-2,9;195;1,9
"2022-12-18 17:00";0,5;18,6;0,60;42,5;21,1;15,7;-3,5;200;2,0
"2022-12-18 16:00";0,5;19,3;0,62;40,5;23,8;18,5;-3,9;195;2,0
"2022-12-18 15:00";0,4;19,6;0,55;40,3;26,6;21,2;-4,2;199;1,8
"2022-12-18 14:00";0,3;16,8;0,51;43,4;26,6;21,2;-4,7;197;1,6
"2022-12-18 13:00";0,3;20,9;0,62;36,3;18,0;14,1;-5,5;190;1,8
"2022-12-18 12:00";0,3;27,9;0,63;29,7;9,4;7,1;-7,4;188;1,3
"2022-12-18 11:00";0,2;36,4;0,63;22,5;9,4;7,1;-10,2;170;1,1
"2022-12-18 10:00";0,1;20,4;0,40;32,2;9,0;6,3;-11,7;180;1,5
"2022-12-18 09:00";0,1;12,9;0,32;38,5;8,6;5,5;-12,6;168;1,2
"2022-12-18 08:00";0,1;5,2;0,25;44,3;8,6;5,5;-12,8;180;2,1
"2022-12-18 07:00";0,1;10,0;0,25;41,3;9,0;7,1;-12,2;184;1,9
"2022-12-18 06:00";0,2;7,0;0,25;44,2;9,4;8,6;-11,5;199;2,2
"2022-12-18 05:00";-0,0;4,9;0,23;47,2;9,4;8,6;-10,9;193;2,2
"2022-12-18 04:00";-0,0;6,2;0,24;46,4;13,3;10,6;-10,1;192;1,7
"2022-12-18 03:00";-0,0;5,3;0,25;47,2;17,2;12,6;-9,9;196;1,8
"2022-12-18 02:00";0,1;7,1;0,27;45,7;17,2;12,6;-9,3;207;1,3
"2022-12-18 01:00";0,1;14,1;0,34;38,7;16,0;10,6;-8,6;264;0,9
"2022-12-18 00:00";0,1;24,3;0,41;29,9;14,8;8,6;-8,1;215;0,8
"2022-12-17 23:00";-0,1;21,7;0,41;33,4;14,8;8,6;-7,9;190;1,5
"2022-12-17 22:00";-0,1;19,0;0,29;36,1;14,8;9,8;-7,9;232;0,6
"2022-12-17 21:00";0,0;14,8;0,38;40,2;14,8;11,0;-7,9;222;0,8
"2022-12-17 20:00";-0,1;13,5;0,27;41,0;14,8;11,0;-8,0;142;0,7
"2022-12-17 19:00";-0,1;21,6;0,33;33,1;15,6;12,6;-7,8;106;0,8
"2022-12-17 18:00";-0,1;13,9;0,28;39,3;16,4;14,1;-7,6;22;0,5
"2022-12-17 17:00";-0,0;25,8;0,49;30,9;16,4;14,1;-7,4;123;0,5
"2022-12-17 16:00";0,1;26,1;0,49;31,9;17,6;13,8;-7,1;104;0,8
"2022-12-17 15:00";0,1;13,6;0,30;40,4;18,7;13,4;-7,0;48;0,5
"2022-12-17 14:00";0,1;15,0;0,36;39,5;18,7;13,4;-6,8;126;0,4
"2022-12-17 13:00";-0,0;9,0;0,30;43,5;21,1;15,3;-6,7;155;0,9
"2022-12-17 12:00";-0,0;9,7;0,35;42,3;23,4;17,3;-6,9;155;1,2
"2022-12-17 11:00";0,0;9,1;0,29;41,8;23,4;17,3;-7,2;165;1,4
"2022-12-17 10:00";0,1;10,5;0,39;39,6;19,5;14,9;-7,3;144;1,0
"2022-12-17 09:00";0,0;8,4;0,33;40,0;15,6;12,6;-7,3;154;0,9
"2022-12-17 08:00";-0,1;7,2;0,26;41,2;15,6;12,6;-7,2;172;1,3
"2022-12-17 07:00";-0,0;6,5;0,24;41,4;15,2;12,2;-7,3;171;1,3
"2022-12-17 06:00";0,0;5,6;0,23;42,2;14,8;11,8;-7,2;158;1,3
"2022-12-17 05:00";0,1;5,4;0,23;42,8;14,8;11,8;-7,2;170;1,2
"2022-12-17 04:00";0,0;11,7;0,25;37,6;15,2;12,6;-7,1;169;1,2
"2022-12-17 03:00";0,2;9,7;0,25;40,0;15,6;13,4;-6,9;170;1,1
"2022-12-17 02:00";0,2;6,5;0,27;43,7;15,6;13,4;-6,8;175;1,6
"2022-12-17 01:00";0,2;7,2;0,29;43,2;19,5;16,1;-6,8;172;1,8
"2022-12-17 00:00";0,3;8,6;0,29;41,6;23,4;18,9;-6,7;177;1,8
"2022-12-16 23:00";0,4;10,7;0,32;39,6;23,4;18,9;-6,7;173;1,7
"2022-12-16 22:00";0,3;11,0;0,36;39,2;28,9;22,8;-6,7;173;1,7
"2022-12-16 21:00";0,4;15,3;0,41;35,3;34,4;26,7;-6,7;175;1,9
"2022-12-16 20:00";0,3;15,1;0,42;35,8;34,4;26,7;-6,7;173;2,2
"2022-12-16 19:00";0,4;17,2;0,48;34,6;33,2;26,3;-6,8;169;2,3
"2022-12-16 18:00";0,5;25,9;0,56;28,5;32,0;25,9;-6,9;173;2,0
"2022-12-16 17:00";0,7;30,6;0,47;24,2;32,0;25,9;-6,9;177;2,4
"2022-12-16 16:00";0,8;29,5;0,47;25,3;32,4;25,2;-6,7;182;2,3
"2022-12-16 15:00";0,7;22,0;0,53;30,1;32,8;24,4;-6,8;186;2,6
"2022-12-16 14:00";0,8;22,9;0,63;29,1;32,8;24,4;-6,6;195;2,4
"2022-12-16 13:00";1,0;21,0;0,60;30,1;32,4;24,0;-6,7;200;1,9
"2022-12-16 12:00";1,0;17,6;0,57;32,3;32,0;23,6;-6,9;197;2,3
"2022-12-16 11:00";0,8;21,9;0,60;27,7;32,0;23,6;-6,2;192;2,1
"2022-12-16 10:00";0,7;24,5;0,63;26,1;27,7;21,2;-6,1;195;2,1
"2022-12-16 09:00";0,7;28,9;0,53;21,8;23,4;18,9;-6,1;195;2,0
"2022-12-16 08:00";0,4;29,7;0,53;20,9;23,4;18,9;-6,5;187;1,8
"2022-12-16 07:00";0,3;20,7;0,44;27,1;22,3;17,3;-6,6;186;1,4
"2022-12-16 06:00";0,2;15,6;0,32;31,0;21,1;15,7;-6,8;180;1,3
"2022-12-16 05:00";0,2;13,3;0,32;31,4;21,1;15,7;-7,3;181;1,3
"2022-12-16 04:00";-0,0;8,6;0,29;35,7;22,3;17,3;-7,6;168;0,8
"2022-12-16 03:00";0,1;7,8;0,32;36,9;23,4;18,9;-7,8;190;1,8
"2022-12-16 02:00";0,1;7,1;0,36;37,6;23,4;18,9;-7,9;199;2,1
"2022-12-16 01:00";0,0;36,0;0,59;12,4;33,6;27,1;-10,0;189;1,2
"2022-12-16 00:00";0,1;49,9;0,44;1,5;43,7;35,4;-12,4;175;0,8
"2022-12-15 23:00";0,6;61,0;0,59;1,3;43,7;35,4;-13,8;141;0,4
"2022-12-15 22:00";1,4;71,2;0,79;2,7;41,0;33,4;-15,0;147;0,6
"2022-12-15 21:00";1,9;85,5;0,87;2,8;38,3;31,4;-15,0;182;0,8
"2022-12-15 20:00";3,6;108,1;1,20;3,5;38,3;31,4;-13,9;163;0,6
"2022-12-15 19:00";3,1;109,5;1,32;3,5;28,5;22,4;-12,5;196;1,1
"2022-12-15 18:00";1,7;89,6;1,03;3,9;18,7;13,4;-12,0;179;0,9
"2022-12-15 17:00";0,4;62,5;0,55;4,0;18,7;13,4;-11,3;186;0,9
"2022-12-15 16:00";0,4;62,4;0,46;6,3;17,6;12,6;-10,5;182;1,0
"2022-12-15 15:00";0,1;43,1;0,37;17,6;16,4;11,8;-10,0;171;1,3
"2022-12-15 14:00";0,1;34,1;0,39;24,9;16,4;11,8;-9,7;171;1,5
"2022-12-15 13:00";0,1;16,7;0,30;38,3;18,7;13,8;-9,6;164;2,3
"2022-12-15 12:00";0,0;20,2;0,30;35,2;21,1;15,7;-9,0;168;2,6
"2022-12-15 11:00";0,0;26,0;0,34;29,5;21,1;15,7;-9,2;174;2,5
"2022-12-15 10:00";0,7;41,8;0,37;17,1;17,6;14,1;-9,0;175;2,1
"2022-12-15 09:00";0,7;36,7;0,46;22,8;14,1;12,6;-8,1;186;2,6
"2022-12-15 08:00";0,2;17,5;0,35;37,0;14,1;12,6;-7,7;188;2,7
"2022-12-15 07:00";0,2;7,8;0,30;45,1;11,3;10,2;-7,2;182;2,9
"2022-12-15 06:00";0,2;6,1;0,25;46,6;8,6;7,9;-7,3;186;2,9
"2022-12-15 05:00";0,3;5,0;0,25;47,5;8,6;7,9;-7,5;191;2,9
"2022-12-15 04:00";0,4;5,1;0,25;47,3;9,8;7,5;-7,3;188;3,0
"2022-12-15 03:00";0,6;5,0;0,24;47,1;10,9;7,1;-6,6;188;3,2
"2022-12-15 02:00";0,4;3,8;0,23;48,8;10,9;7,1;-5,3;187;3,7
"2022-12-15 01:00";0,1;3,7;0,25;49,8;11,7;8,3;-4,4;188;3,6
"2022-12-15 00:00";0,0;4,1;0,27;50,2;12,5;9,4;-3,7;181;3,5
"2022-12-14 23:00";0,1;4,8;0,28;50,2;12,5;9,4;-3,6;183;3,5
"2022-12-14 22:00";0,1;6,2;0,32;49,6;15,6;10,6;-3,2;186;3,4
"2022-12-14 21:00";0,2;7,3;0,37;50,4;18,7;11,8;-2,5;185;3,1
"2022-12-14 20:00";0,3;8,3;0,37;48,8;18,7;11,8;-1,6;186;3,5
"2022-12-14 19:00";0,2;11,9;0,43;44,1;18,4;11,8;-1,6;183;2,9
"2022-12-14 18:00";0,2;24,2;0,47;35,5;18,0;11,8;-2,5;174;2,5
"2022-12-14 17:00";0,4;28,3;0,49;33,1;18,0;11,8;-2,9;179;2,3
"2022-12-14 16:00";0,5;39,3;0,50;25,1;18,4;12,6;-3,5;182;2,2
"2022-12-14 15:00";0,3;52,0;0,41;15,5;18,7;13,4;-4,0;173;1,6
"2022-12-14 14:00";0,5;49,2;0,39;21,9;18,7;13,4;-4,6;176;1,8
"2022-12-14 13:00";0,7;46,3;0,47;26,0;25,4;19,3;-4,7;174;1,1
"2022-12-14 12:00";0,6;31,5;0,55;37,8;32,0;25,2;-5,4;194;1,8
"2022-12-14 11:00";0,5;39,6;0,58;33,7;32,0;25,2;-6,5;187;1,5
"2022-12-14 10:00";0,6;48,6;0,88;27,6;18,7;14,5;-7,0;196;1,5
"2022-12-14 09:00";0,6;62,5;0,87;15,7;5,5;3,9;-7,1;194;1,2
"2022-12-14 08:00";0,3;33,6;0,85;35,9;5,5;3,9;-6,2;196;1,2
"2022-12-14 07:00";0,2;18,2;0,38;47,0;5,5;3,5;-5,4;201;1,3
"2022-12-14 06:00";0,5;6,2;0,24;51,6;5,5;3,1;-5,5;197;1,6
"2022-12-14 05:00";0,5;5,0;0,22;52,0;5,5;3,1;-5,2;196;1,5
"2022-12-14 04:00";0,6;4,5;0,23;51,4;6,2;3,5;-5,5;193;1,4
"2022-12-14 03:00";0,6;5,4;0,24;51,8;7,0;3,9;-5,7;188;1,3
"2022-12-14 02:00";0,5;4,8;0,23;52,9;7,0;3,9;-5,3;202;1,5
"2022-12-14 01:00";0,5;7,9;0,28;48,8;14,4;10,6;-5,6;203;1,4
"2022-12-14 00:00";0,5;6,5;0,33;49,3;21,9;17,3;-5,9;206;1,7
"2022-12-13 23:00";0,8;7,1;0,35;43,9;21,9;17,3;-4,9;219;1,5
"2022-12-13 22:00";0,9;16,0;0,67;36,0;18,0;13,4;-4,2;198;1,6
"2022-12-13 21:00";0,8;19,1;0,65;32,1;14,1;9,4;-4,7;187;2,1
"2022-12-13 20:00";0,6;18,9;0,63;30,8;14,1;9,4;-5,0;185;2,5
"2022-12-13 19:00";0,8;19,7;0,55;29,5;12,1;7,5;-4,8;183;2,6
"2022-12-13 18:00";0,6;18,8;0,43;29,0;10,2;5,5;-4,7;181;2,8
"2022-12-13 17:00";0,6;16,4;0,36;27,8;10,2;5,5;-4,5;180;3,1
"2022-12-13 16:00";0,6;16,1;0,34;26,8;9,4;5,1;-4,6;174;3,1
"2022-12-13 15:00";0,7;15,2;0,31;28,9;8,6;4,7;-4,5;172;3,0
"2022-12-13 14:00";0,5;11,7;0,32;31,3;8,6;4,7;-4,4;166;3,0
"2022-12-13 13:00";0,6;15,1;0,30;28,0;7,4;4,3;-4,4;162;2,9
"2022-12-13 12:00";0,5;16,6;0,29;25,7;6,2;3,9;-4,6;161;2,3
"2022-12-13 11:00";0,4;12,9;0,28;27,6;6,2;3,9;-4,7;155;2,1
"2022-12-13 10:00";0,4;14,6;0,30;26,0;5,9;3,1;-4,9;151;2,1
"2022-12-13 09:00";0,4;19,7;0,29;22,4;5,5;2,4;-4,9;143;1,7
"2022-12-13 08:00";0,2;10,1;0,32;29,1;5,5;2,4;-5,0;141;1,7
"2022-12-13 07:00";0,3;5,4;0,24;31,6;5,5;2,4;-4,9;145;1,8
"2022-12-13 06:00";0,3;5,0;0,24;31,1;5,5;2,4;-4,8;141;1,7
"2022-12-13 05:00";0,3;3,9;0,24;30,9;5,5;2,4;-4,7;145;2,0
"2022-12-13 04:00";0,4;4,2;0,24;29,4;5,5;2,8;-4,5;143;1,8
"2022-12-13 03:00";0,4;4,2;0,24;26,9;5,5;3,1;-4,5;141;1,9
"2022-12-13 02:00";0,4;6,2;0,25;23,4;5,5;3,1;-4,7;133;1,3
"2022-12-13 01:00";0,4;7,3;0,28;23,2;6,2;3,5;-5,3;129;0,8
"2022-12-13 00:00";0,4;7,5;0,26;25,6;7,0;3,9;-5,7;109;0,9
"2022-12-12 23:00";0,5;10,4;0,28;24,9;7,0;3,9;-5,9;87;1,3
"2022-12-12 22:00";0,5;8,5;0,25;28,0;7,4;3,9;-6,1;64;1,3
"2022-12-12 21:00";0,5;7,8;0,23;30,2;7,8;3,9;-6,4;53;1,6
"2022-12-12 20:00";0,5;7,5;0,24;32,5;7,8;3,9;-6,6;33;1,6
"2022-12-12 19:00";0,8;11,1;0,27;31,7;8,2;3,9;-6,6;35;1,7
"2022-12-12 18:00";0,5;8,9;0,24;33,3;8,6;3,9;-6,6;33;1,8
"2022-12-12 17:00";0,5;7,9;0,26;34,8;8,6;3,9;-6,3;29;1,9
"2022-12-12 16:00";0,6;7,9;0,24;35,8;8,2;3,5;-6,2;27;1,9
"2022-12-12 15:00";0,5;7,0;0,21;37,4;7,8;3,1;-6,1;29;2,1
"2022-12-12 14:00";0,5;5,5;0,20;39,1;7,8;3,1;-6,0;26;2,4
"2022-12-12 13:00";0,4;5,7;0,20;39,3;7,0;2,8;-5,7;28;2,5
"2022-12-12 12:00";0,4;6,0;0,20;39,2;6,2;2,4;-5,5;31;3,3
"2022-12-12 11:00";0,5;8,3;0,20;36,8;6,2;2,4;-5,2;24;2,6
"2022-12-12 10:00";0,4;7,7;0,20;36,9;7,0;2,8;-5,0;20;2,9
"2022-12-12 09:00";0,5;6,8;0,19;37,8;7,8;3,1;-4,9;17;3,0
"2022-12-12 08:00";0,4;5,6;0,18;39,7;7,8;3,1;-4,8;11;3,4
"2022-12-12 07:00";0,4;5,7;0,19;41,0;8,2;3,9;-4,9;15;3,2
"2022-12-12 06:00";0,4;6,1;0,18;40,7;8,6;4,7;-5,3;358;3,0
"2022-12-12 05:00";0,3;6,8;0,19;37,7;8,6;4,7;-5,8;357;2,8
"2022-12-12 04:00";0,4;5,5;0,21;36,2;8,2;5,1;-6,0;358;2,6
"2022-12-12 03:00";0,6;4,0;0,22;36,8;7,8;5,5;-6,1;1;2,5
"2022-12-12 02:00";0,5;3,9;0,22;38,0;7,8;5,5;-5,9;4;2,2
"2022-12-12 01:00";0,3;3,0;0,22;40,7;8,6;5,9;-5,7;19;2,4
"2022-12-12 00:00";0,4;3,2;0,22;39,8;9,4;6,3;-5,9;18;2,3
"2022-12-11 23:00";0,2;3,2;0,22;40,9;9,4;6,3;-5,8;16;2,1
"2022-12-11 22:00";0,2;4,6;0,24;39,1;10,2;6,7;-5,7;24;2,3
"2022-12-11 21:00";0,1;6,0;0,27;35,1;10,9;7,1;-6,0;24;1,8
"2022-12-11 20:00";0,1;5,6;0,25;34,1;10,9;7,1;-6,1;29;1,8
"2022-12-11 19:00";0,1;5,7;0,27;31,8;10,5;7,5;-6,3;27;1,6
"2022-12-11 18:00";0,0;8,2;0,26;29,7;10,2;7,9;-6,5;23;1,3
"2022-12-11 17:00";0,0;12,5;0,26;29,1;10,2;7,9;-6,7;43;1,5
"2022-12-11 16:00";0,1;10,8;0,28;35,1;8,6;6,9;-7,0;64;2,2
"2022-12-11 15:00";0,0;9,6;0,25;36,6;7,0;6,0;-7,0;63;1,7
"2022-12-11 14:00";0,1;12,1;0,27;36,1;7,0;6,0;-6,7;72;1,9
"2022-12-11 13:00";0,1;13,5;0,26;35,3;5,9;5,0;-6,7;75;1,5
"2022-12-11 12:00";0,1;12,6;0,32;37,4;4,7;3,9;-6,7;86;1,7
"2022-12-11 11:00";0,1;12,9;0,38;36,4;4,7;3,9;-6,5;87;1,5
"2022-12-11 10:00";0,2;8,2;0,31;39,0;4,3;2,8;-6,4;89;1,4
"2022-12-11 09:00";0,2;5,0;0,26;41,5;3,9;1,6;-6,5;113;1,3
"2022-12-11 08:00";-0,0;1,8;0,20;45,0;3,9;1,6;-6,7;129;1,3
"2022-12-11 07:00";0,1;1,7;0,19;49,7;4,7;2,4;-6,9;120;1,1
"2022-12-11 06:00";0,2;2,4;0,20;52,2;5,5;3,1;-7,4;125;0,9
"2022-12-11 05:00";-0,0;3,4;0,21;52,1;5,5;3,1;-7,8;133;0,8
"2022-12-11 04:00";-0,1;9,8;0,21;46,8;5,5;3,5;-8,5;97;0,7
"2022-12-11 03:00";-0,1;7,0;0,19;48,4;5,5;3,9;-9,2;60;0,9
"2022-12-11 02:00";-0,2;4,5;0,19;51,0;5,5;3,9;-9,4;106;0,9
"2022-12-11 01:00";0,0;2,8;0,23;53,1;7,0;4,7;-9,6;113;1,5
"2022-12-11 00:00";0,1;3,4;0,19;52,8;8,6;5,5;-9,6;108;1,4
"2022-12-10 23:00";0,1;3,2;0,22;52,1;8,6;5,5;-9,6;138;1,5
"2022-12-10 22:00";0,2;4,5;0,23;47,3;9,4;6,3;-10,1;127;1,6
"2022-12-10 21:00";0,2;5,3;0,26;48,2;10,2;7,1;-9,8;139;1,6
"2022-12-10 20:00";0,2;7,6;0,30;46,6;10,2;7,1;-10,1;124;1,5
"2022-12-10 19:00";0,3;9,3;0,31;45,9;10,5;7,1;-10,4;131;1,3
"2022-12-10 18:00";0,1;8,7;0,28;47,1;10,9;7,1;-10,3;127;1,4
"2022-12-10 17:00";0,1;11,2;0,35;45,8;10,9;7,1;-9,7;115;1,6
"2022-12-10 16:00";0,1;12,6;0,35;45,8;10,5;7,1;-9,1;117;1,4
"2022-12-10 15:00";0,3;11,7;0,29;46,8;10,2;7,1;-8,7;134;1,6
"2022-12-10 14:00";0,1;10,6;0,34;49,7;10,2;7,1;-8,5;138;1,4
"2022-12-10 13:00";0,1;9,3;0,29;53,1;8,2;6,3;-8,8;135;1,6
"2022-12-10 12:00";0,2;12,7;0,30;51,0;6,2;5,5;-8,5;148;1,5
"2022-12-10 11:00";0,3;11,4;0,38;53,1;6,2;5,5;-8,6;142;1,2
"2022-12-10 10:00";0,2;9,4;0,31;52,8;4,3;3,1;-8,4;154;1,4
"2022-12-10 09:00";0,1;6,7;0,23;53,8;2,3;0,8;-8,1;153;1,4
"2022-12-10 08:00";0,0;5,7;0,19;52,1;2,3;0,8;-7,9;159;1,4
"2022-12-10 07:00";0,0;3,9;0,17;55,5;3,9;1,6;-7,6;169;1,4
"2022-12-10 06:00";0,1;1,8;0,17;59,5;5,5;2,4;-7,5;161;1,4
"2022-12-10 05:00";0,2;1,5;0,17;60,1;5,5;2,4;-6,9;156;1,4
"2022-12-10 04:00";0,1;1,3;0,17;60,8;7,0;3,1;-6,4;160;1,6
"2022-12-10 03:00";0,1;2,1;0,17;60,6;8,6;3,9;-5,9;166;1,4
"2022-12-10 02:00";0,2;3,6;0,20;60,6;8,6;3,9;-5,4;179;1,8
"2022-12-10 01:00";0,2;4,9;0,24;61,2;16,8;11,4;-4,8;187;1,7
"2022-12-10 00:00";0,4;6,3;0,27;61,5;25,0;18,9;-4,3;185;1,7
"2022-12-09 23:00";0,3;8,2;0,33;61,2;25,0;18,9;-3,8;187;1,8
"2022-12-09 22:00";0,4;10,6;0,50;56,8;21,5;15,7;-3,6;191;1,6
"2022-12-09 21:00";0,5;13,8;0,65;54,4;18,0;12,6;-3,7;195;1,5
"2022-12-09 20:00";0,6;18,4;0,63;51,6;18,0;12,6;-3,4;204;1,3
"2022-12-09 19:00";0,5;18,8;0,63;52,4;14,8;10,6;-3,3;205;1,3
"2022-12-09 18:00";0,8;25,5;0,66;44,2;11,7;8,6;-2,8;219;1,0
"2022-12-09 17:00";0,6;26,3;0,35;41,3;11,7;8,6;-2,3;272;0,8
"2022-12-09 16:00";0,5;22,7;0,26;40,9;18,7;13,8;-1,8;289;1,0
"2022-12-09 15:00";1,1;23,1;0,36;32,3;25,8;18,9;-1,2;273;0,8
"2022-12-09 14:00";1,6;28,4;0,44;26,4;25,8;18,9;-1,1;232;0,7
"2022-12-09 13:00";1,3;32,0;0,49;25,1;16,4;11,8;-1,0;217;0,7
"2022-12-09 12:00";1,0;39,8;0,82;22,8;7,0;4,7;-0,5;215;0,5
"2022-12-09 11:00";0,5;39,1;0,49;19,8;7,0;4,7;-1,5;108;0,4
"2022-12-09 10:00";0,4;37,9;0,29;20,7;6,6;3,9;-1,8;93;0,7
"2022-12-09 09:00";0,4;46,0;0,34;13,8;6,2;3,1;-1,8;90;0,6
"2022-12-09 08:00";0,3;22,0;0,48;32,9;6,2;3,1;-1,8;140;0,9
"2022-12-09 07:00";0,2;8,7;0,19;44,6;6,6;3,1;-1,8;153;1,3
"2022-12-09 06:00";0,2;5,9;0,18;48,8;7,0;3,1;-1,5;152;1,4
"2022-12-09 05:00";0,2;2,6;0,18;52,4;7,0;3,1;-1,4;164;1,9
"2022-12-09 04:00";0,3;2,8;0,18;52,5;7,8;5,5;-1,3;168;2,1
"2022-12-09 03:00";0,3;2,1;0,18;53,2;8,6;7,9;-1,1;163;2,3
"2022-12-09 02:00";0,3;1,9;0,20;53,5;8,6;7,9;-1,0;163;2,2
"2022-12-09 01:00";0,2;4,4;0,22;54,1;13,7;10,2;-1,0;161;1,7
"2022-12-09 00:00";0,4;7,2;0,32;54,4;18,7;12,6;-0,7;179;1,7
"2022-12-08 23:00";0,3;7,2;0,37;50,5;18,7;12,6;-0,8;185;2,1
"2022-12-08 22:00";0,5;13,8;0,53;40,4;21,1;16,1;-1,0;191;1,8
"2022-12-08 21:00";0,7;14,4;0,58;35,5;23,4;19,6;-1,5;193;2,1
"2022-12-08 20:00";0,6;13,7;0,66;24,2;23,4;19,6;-1,8;192;2,1
"2022-12-08 19:00";0,8;19,1;0,74;20,9;16,4;12,2;-2,1;195;2,0
"2022-12-08 18:00";0,8;22,4;0,71;19,8;9,4;4,7;-2,4;202;1,5
"2022-12-08 17:00";0,8;12,9;0,46;25,5;9,4;4,7;-2,4;219;1,4
"2022-12-08 16:00";0,6;11,8;0,37;25,7;9,0;4,3;-1,2;219;1,6
"2022-12-08 15:00";0,5;25,8;0,38;20,0;8,6;3,9;0,3;148;1,3
"2022-12-08 14:00";0,5;16,8;0,32;22,1;8,6;3,9;-0,0;129;1,7
"2022-12-08 13:00";0,6;12,6;0,32;23,5;8,6;3,9;-0,1;119;2,1
"2022-12-08 12:00";0,5;11,8;0,33;22,4;8,6;3,9;-0,2;121;2,3
"2022-12-08 11:00";0,8;15,3;0,36;18,5;8,6;3,9;-0,4;125;1,8
"2022-12-08 10:00";0,6;14,9;0,32;19,9;8,2;4,3;-0,8;133;2,0
"2022-12-08 09:00";0,7;22,1;0,36;13,1;7,8;4,7;-1,4;150;1,5
"2022-12-08 08:00";0,8;15,6;0,40;14,8;7,8;4,7;-1,9;147;1,5
"2022-12-08 07:00";1,1;10,2;0,30;18,9;8,6;5,1;-2,3;151;1,9
"2022-12-08 06:00";1,0;8,4;0,28;22,2;9,4;5,5;-2,8;147;2,2
"2022-12-08 05:00";1,1;7,7;0,25;26,8;9,4;5,5;-3,5;142;2,1
"2022-12-08 04:00";1,1;6,1;0,25;31,3;9,8;5,5;-4,0;139;2,2
"2022-12-08 03:00";1,2;5,3;0,22;34,0;10,2;5,5;-4,4;140;2,1
"2022-12-08 02:00";1,3;4,2;0,22;37,5;10,2;5,5;-4,7;134;2,5
"2022-12-08 01:00";1,2;5,0;0,23;39,2;9,4;6,3;-5,0;134;2,2
"2022-12-08 00:00";1,1;4,6;0,22;40,5;8,6;7,1;-5,0;132;2,3
"2022-12-07 23:00";1,1;5,1;0,22;40,6;8,6;7,1;-5,1;132;2,3
"2022-12-07 22:00";1,2;6,6;0,24;40,5;8,2;7,1;-5,1;133;2,1
"2022-12-07 21:00";1,4;9,1;0,29;39,0;7,8;7,1;-5,0;138;2,1
"2022-12-07 20:00";1,2;9,3;0,30;38,7;7,8;7,1;-4,8;136;2,3
"2022-12-07 19:00";1,4;12,8;0,34;36,2;7,8;7,1;-4,7;134;2,2
"2022-12-07 18:00";1,2;15,2;0,35;33,2;7,8;7,1;-4,6;132;2,2
"2022-12-07 17:00";1,2;14,3;0,33;31,8;7,8;7,1;-4,5;133;2,3
"2022-12-07 16:00";1,4;13,7;0,38;31,1;7,8;6,7;-4,3;136;2,1
"2022-12-07 15:00";1,3;13,5;0,32;31,8;7,8;6,3;-4,0;134;2,0
"2022-12-07 14:00";0,7;12,8;0,28;32,2;7,8;6,3;-3,8;132;2,0
"2022-12-07 13:00";0,6;13,7;0,29;31,2;7,8;5,9;-3,7;139;2,0
"2022-12-07 12:00";0,6;10,3;0,27;31,9;7,8;5,5;-3,7;142;2,0
"2022-12-07 11:00";0,6;11,9;0,28;27,0;7,8;5,5;-3,7;140;1,9
"2022-12-07 10:00";0,6;12,7;0,29;24,2;7,4;4,7;-3,7;144;1,8
"2022-12-07 09:00";0,4;13,8;0,28;22,7;7,0;3,9;-3,6;148;2,0
"2022-12-07 08:00";0,4;11,1;0,31;23,6;7,0;3,9;-3,5;142;1,7
"2022-12-07 07:00";0,2;8,8;0,24;23,8;7,8;4,3;-3,4;138;1,7
"2022-12-07 06:00";0,1;5,0;0,25;26,1;8,6;4,7;-3,4;145;1,4
"2022-12-07 05:00";0,2;4,2;0,23;26,7;8,6;4,7;-3,4;151;1,3
