Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-09-05 18:00";0,3;6,2;0,18;40,7;6,2;0,0;11,0;325;1,1
"2022-09-05 17:00";0,2;5,1;0,17;42,5;6,2;0,0;11,7;331;1,2
"2022-09-05 16:00";0,2;3,9;0,17;43,7;6,2;0,0;12,0;319;1,6
"2022-09-05 15:00";0,5;2,5;0,17;43,9;6,2;0,0;11,9;328;1,2
"2022-09-05 14:00";0,1;3,0;0,17;43,2;6,2;0,0;11,6;14;0,9
"2022-09-05 13:00";0,2;4,8;0,17;43,4;5,9;0,0;12,0;318;1,4
"2022-09-05 12:00";0,3;2,7;0,16;45,4;5,5;0,0;12,1;325;1,3
"2022-09-05 11:00";0,1;2,6;0,17;44,4;5,5;0,0;11,4;321;1,8
"2022-09-05 10:00";0,1;5,8;0,18;37,0;4,7;0,0;10,3;324;1,4
"2022-09-05 09:00";0,2;7,7;0,17;30,9;3,9;0,0;9,2;320;1,7
"2022-09-05 08:00";0,1;5,3;0,17;27,3;3,9;0,0;8,0;308;1,4
"2022-09-05 07:00";0,1;3,6;0,16;27,0;3,9;0,4;7,9;306;1,1
"2022-09-05 06:00";0,2;2,6;0,15;27,8;3,9;0,8;7,9;302;1,1
"2022-09-05 05:00";0,1;2,1;0,15;26,8;3,9;0,8;7,9;303;0,9
"2022-09-05 04:00";0,2;2,4;0,16;27,0;4,7;1,2;8,1;303;0,9
"2022-09-05 03:00";0,2;1,9;0,16;29,3;5,5;1,6;8,0;301;0,9
"2022-09-05 02:00";0,1;1,0;0,15;30,8;5,5;1,6;8,2;307;1,0
"2022-09-05 01:00";0,0;1,6;0,17;28,0;5,9;2,0;8,2;306;0,9
"2022-09-05 00:00";0,1;2,4;0,18;30,3;6,2;2,4;8,5;309;0,8
"2022-09-04 23:00";0,1;3,1;0,19;32,8;6,2;2,4;9,3;307;1,1
"2022-09-04 22:00";0,2;6,2;0,22;33,8;6,2;2,4;9,6;296;0,9
"2022-09-04 21:00";0,1;7,0;0,22;37,0;6,2;2,4;9,7;293;0,8
"2022-09-04 20:00";0,2;7,8;0,26;37,0;6,2;2,4;10,3;304;0,7
"2022-09-04 19:00";0,2;5,4;0,25;41,0;6,2;1,6;10,1;289;0,8
"2022-09-04 18:00";0,0;5,1;0,22;43,7;6,2;0,8;11,0;317;1,0
"2022-09-04 17:00";0,2;3,4;0,25;46,1;6,2;0,8;11,6;310;1,3
"2022-09-04 16:00";0,2;2,5;0,19;48,5;6,2;0,8;12,6;318;1,8
"2022-09-04 15:00";0,2;1,8;0,19;50,2;6,2;0,8;13,3;314;1,7
"2022-09-04 14:00";0,3;1,6;0,17;50,4;6,2;0,8;13,2;320;1,7
"2022-09-04 13:00";0,2;1,5;0,17;49,5;6,2;0,8;13,0;313;1,7
"2022-09-04 12:00";0,3;1,5;0,17;45,8;6,2;0,8;12,8;310;1,7
"2022-09-04 11:00";0,2;1,1;0,18;40,3;6,2;0,8;12,0;317;1,7
"2022-09-04 10:00";0,3;2,4;0,17;27,4;5,9;1,2;10,3;301;1,1
"2022-09-04 09:00";0,2;2,1;0,16;24,7;5,5;1,6;8,8;299;0,9
"2022-09-04 08:00";0,3;1,6;0,15;25,2;5,5;1,6;6,8;306;0,8
"2022-09-04 07:00";0,2;2,4;0,15;22,9;6,6;2,4;5,5;331;0,3
"2022-09-04 06:00";0,1;2,3;0,15;24,1;7,8;3,1;5,6;329;0,4
"2022-09-04 05:00";0,1;1,0;0,15;28,2;7,8;3,1;6,1;305;0,3
"2022-09-04 04:00";0,1;3,9;0,15;26,8;8,2;3,9;6,2;329;0,2
"2022-09-04 03:00";0,1;5,3;0,16;24,4;8,6;4,7;5,7;304;0,4
"2022-09-04 02:00";0,2;2,5;0,16;30,1;8,6;4,7;6,3;295;0,5
"2022-09-04 01:00";0,2;4,2;0,19;29,1;6,6;3,5;6,7;289;0,3
"2022-09-04 00:00";0,1;13,1;0,28;22,7;4,7;2,4;7,1;301;0,4
"2022-09-03 23:00";0,1;15,8;0,42;24,1;4,7;2,4;7,8;290;0,4
"2022-09-03 22:00";0,1;11,2;0,39;32,5;4,3;1,2;8,9;271;0,4
"2022-09-03 21:00";0,2;9,7;0,21;39,1;3,9;0,0;10,7;306;0,8
"2022-09-03 20:00";0,3;9,3;0,21;42,7;3,9;0,0;12,3;298;0,8
"2022-09-03 19:00";0,3;3,9;0,18;53,2;4,7;0,0;13,6;304;1,3
"2022-09-03 18:00";0,3;3,3;0,17;51,3;5,5;0,0;14,3;306;1,5
"2022-09-03 17:00";0,3;1,9;0,16;48,4;5,5;0,0;14,4;307;1,3
"2022-09-03 16:00";0,3;1,4;0,17;47,4;6,2;0,4;14,0;272;0,5
"2022-09-03 15:00";0,2;0,6;0,16;47,7;7,0;0,8;14,2;296;1,0
"2022-09-03 14:00";0,2;1,1;0,17;47,8;7,0;0,8;13,6;306;1,2
"2022-09-03 13:00";0,3;1,0;0,17;45,8;6,6;1,2;13,1;313;1,2
"2022-09-03 12:00";0,3;0,9;0,16;41,2;6,2;1,6;12,5;297;1,0
"2022-09-03 11:00";0,2;2,1;0,16;33,1;6,2;1,6;10,9;300;0,9
"2022-09-03 10:00";0,3;3,6;0,16;30,4;5,5;2,0;10,0;286;0,7
"2022-09-03 09:00";0,2;3,5;0,16;28,1;4,7;2,4;7,8;290;0,6
"2022-09-03 08:00";0,1;5,1;0,23;21,5;4,7;2,4;6,2;212;0,1
"2022-09-03 07:00";0,1;4,7;0,16;22,1;10,2;3,9;5,8;127;0,2
"2022-09-03 06:00";0,1;5,5;0,16;22,6;15,6;5,5;6,0;286;0,4
"2022-09-03 05:00";0,0;6,9;0,18;13,6;15,6;5,5;6,3;71;0,3
"2022-09-03 04:00";0,2;5,9;0,18;15,7;15,6;7,5;5,8;122;0,2
"2022-09-03 03:00";0,0;12,0;0,28;1,3;15,6;9,4;5,1;95;0,4
"2022-09-03 02:00";0,0;17,4;0,42;2,2;15,6;9,4;5,5;124;0,3
"2022-09-03 01:00";0,1;22,4;0,42;5,0;19,1;11,0;6,5;200;0,2
"2022-09-03 00:00";0,1;19,3;0,30;12,7;22,6;12,6;7,3;278;0,3
"2022-09-02 23:00";0,4;32,0;0,59;4,1;22,6;12,6;7,5;296;0,4
"2022-09-02 22:00";0,4;37,6;0,88;4,6;13,7;6,7;8,3;269;0,3
"2022-09-02 21:00";0,2;24,5;0,63;17,7;4,7;0,8;9,6;248;0,4
"2022-09-02 20:00";0,1;4,6;0,17;43,9;4,7;0,8;11,6;349;0,6
"2022-09-02 19:00";0,1;3,9;0,17;46,7;5,5;0,4;13,0;322;0,8
"2022-09-02 18:00";0,2;4,0;0,17;48,6;6,2;0,0;12,9;308;0,7
"2022-09-02 17:00";0,1;5,7;0,17;50,1;6,2;0,0;12,4;300;1,0
"2022-09-02 16:00";0,1;3,9;0,16;50,1;7,0;0,0;13,5;319;1,5
"2022-09-02 15:00";0,2;2,7;0,15;47,0;7,8;0,0;13,6;336;0,9
"2022-09-02 14:00";0,3;4,4;0,16;46,7;7,8;0,0;12,7;349;0,8
"2022-09-02 13:00";0,3;2,4;0,16;44,9;7,0;0,0;12,7;313;1,2
"2022-09-02 12:00";0,3;1,9;0,15;44,3;6,2;0,0;12,3;314;1,6
"2022-09-02 11:00";0,3;2,0;0,15;41,3;6,2;0,0;11,7;313;1,5
"2022-09-02 10:00";0,2;2,6;0,15;36,0;5,1;0,0;10,0;316;1,8
"2022-09-02 09:00";0,2;7,8;0,17;25,6;3,9;0,0;8,3;314;1,6
"2022-09-02 08:00";0,1;10,0;0,17;15,4;3,9;0,0;6,0;300;1,0
"2022-09-02 07:00";0,1;10,3;0,15;12,9;3,9;0,0;4,9;293;0,5
"2022-09-02 06:00";0,1;2,5;0,14;21,6;3,9;0,0;5,3;304;0,7
"2022-09-02 05:00";0,1;1,9;0,14;23,0;3,9;0,0;5,5;301;0,6
"2022-09-02 04:00";0,1;7,0;0,14;20,1;4,3;0,4;5,8;301;0,6
"2022-09-02 03:00";-0,0;7,2;0,14;20,3;4,7;0,8;6,1;303;0,6
"2022-09-02 02:00";-0,1;8,8;0,14;18,6;4,7;0,8;6,7;305;0,7
"2022-09-02 01:00";0,0;7,6;0,16;22,3;5,5;1,2;7,4;292;0,6
"2022-09-02 00:00";-0,1;4,3;0,16;29,1;6,2;1,6;7,9;299;0,8
"2022-09-01 23:00";0,0;5,6;0,17;36,4;6,2;1,6;8,5;298;0,7
"2022-09-01 22:00";0,1;8,1;0,20;34,8;5,5;1,2;9,5;296;0,9
"2022-09-01 21:00";0,1;8,4;0,20;37,5;4,7;0,8;10,0;309;0,7
"2022-09-01 20:00";0,2;5,5;0,18;43,9;4,7;0,8;11,3;302;1,3
"2022-09-01 19:00";0,1;6,1;0,18;46,3;4,3;0,8;11,7;311;1,1
"2022-09-01 18:00";0,1;6,2;0,17;46,0;3,9;0,8;11,6;314;1,4
"2022-09-01 17:00";0,1;5,6;0,16;50,0;3,9;0,8;11,6;308;1,5
"2022-09-01 16:00";0,1;7,1;0,16;51,5;4,3;0,8;9,8;316;1,2
"2022-09-01 15:00";0,1;5,6;0,15;49,0;4,7;0,8;9,4;327;1,4
"2022-09-01 14:00";0,1;8,4;0,17;44,4;4,7;0,8;9,1;322;1,4
"2022-09-01 13:00";0,1;8,3;0,17;42,0;4,3;0,4;8,7;323;1,6
"2022-09-01 12:00";0,2;5,1;0,16;39,1;3,9;0,0;10,2;320;1,6
"2022-09-01 11:00";0,3;2,7;0,17;36,5;3,9;0,0;10,4;310;2,1
"2022-09-01 10:00";0,4;5,3;0,19;29,3;3,1;-0,4;9,3;307;1,8
"2022-09-01 09:00";0,2;7,1;0,17;21,9;2,3;-0,8;8,0;301;1,5
"2022-09-01 08:00";-0,0;5,5;0,15;18,0;2,3;-0,8;7,4;297;0,8
"2022-09-01 07:00";-0,0;4,9;0,14;17,8;2,7;-0,4;7,2;312;0,8
"2022-09-01 06:00";0,0;0,8;0,14;29,1;3,1;0,0;7,8;297;1,0
"2022-09-01 05:00";0,0;0,2;0,14;44,8;3,1;0,0;8,0;298;1,4
"2022-09-01 04:00";0,0;0,4;0,14;42,0;3,9;0,0;8,1;304;1,5
"2022-09-01 03:00";0,0;0,8;0,14;39,4;4,7;0,0;8,1;307;1,4
"2022-09-01 02:00";0,1;1,6;0,14;37,1;4,7;0,0;8,4;305;1,4
"2022-09-01 01:00";0,1;0,9;0,15;37,3;4,7;0,4;8,5;311;1,6
"2022-09-01 00:00";0,1;1,6;0,15;39,6;4,7;0,8;8,9;312;1,5
