Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-04-05 13:00";0,1;3,9;0,26;67,5;10,2;5,5;4,0;188;3,0
"2022-04-05 12:00";0,0;7,4;0,28;57,4;10,2;5,5;2,9;173;2,7
"2022-04-05 11:00";0,1;9,8;0,27;58,0;11,3;7,1;2,7;164;3,3
"2022-04-05 10:00";0,0;9,5;0,25;62,1;12,5;8,7;2,1;160;3,2
"2022-04-05 09:00";0,0;11,5;0,26;63,6;12,5;8,7;1,6;156;3,4
"2022-04-05 08:00";0,1;6,8;0,26;70,1;14,8;7,9;1,4;151;3,9
"2022-04-05 07:00";0,0;3,9;0,23;74,7;17,2;7,1;1,3;149;4,0
"2022-04-05 06:00";-0,0;3,1;0,20;76,1;17,2;7,1;1,5;141;4,1
"2022-04-05 05:00";-0,0;2,4;0,22;74,6;11,7;4,7;1,5;138;3,8
"2022-04-05 04:00";0,0;2,5;0,21;71,7;6,2;2,4;1,9;143;3,9
"2022-04-05 03:00";0,0;2,5;0,22;67,7;6,2;2,4;2,0;147;3,6
"2022-04-05 02:00";0,0;2,1;0,22;65,5;7,4;3,6;2,1;145;3,5
"2022-04-05 01:00";0,0;2,1;0,21;65,1;8,6;4,7;1,9;146;3,0
"2022-04-05 00:00";0,0;2,4;0,25;67,2;8,6;4,7;2,1;151;2,5
"2022-04-04 23:00";0,1;3,9;0,28;62,6;9,8;5,1;2,2;161;2,4
"2022-04-04 22:00";0,1;6,2;0,31;61,0;10,9;5,5;2,0;159;2,3
"2022-04-04 21:00";0,1;8,0;0,33;65,4;10,9;5,5;1,8;154;2,2
"2022-04-04 20:00";0,2;7,2;0,31;72,2;22,3;4,7;1,6;149;2,4
"2022-04-04 19:00";0,1;6,4;0,27;77,7;33,6;4,0;1,9;147;3,1
"2022-04-04 18:00";0,4;7,8;0,28;80,4;33,6;4,0;2,8;155;3,2
"2022-04-04 17:00";0,2;6,5;0,27;84,7;28,1;4,4;4,5;162;4,1
"2022-04-04 16:00";0,1;5,9;0,24;86,2;22,6;4,7;5,0;158;3,6
"2022-04-04 15:00";0,0;4,7;0,23;88,9;22,6;4,7;5,2;165;3,5
"2022-04-04 14:00";0,0;4,4;0,23;89,5;18,4;4,7;5,1;167;3,1
"2022-04-04 13:00";0,1;3,6;0,23;88,5;14,1;4,7;4,3;172;3,2
"2022-04-04 12:00";0,1;4,7;0,25;83,4;14,1;4,7;3,7;169;3,0
"2022-04-04 11:00";0,2;5,7;0,28;77,8;9,8;3,2;3,0;172;2,1
"2022-04-04 10:00";0,2;7,8;0,30;71,1;5,5;1,6;1,5;177;2,4
"2022-04-04 09:00";0,2;13,8;0,33;61,6;5,5;1,6;0,2;184;2,3
"2022-04-04 08:00";0,2;10,1;0,35;64,7;5,5;2,0;-0,1;188;2,1
"2022-04-04 07:00";0,1;5,2;0,26;67,9;5,5;2,4;-0,3;194;1,8
"2022-04-04 06:00";0,1;2,8;0,25;69,3;5,5;2,4;-0,9;190;2,1
"2022-04-04 05:00";0,1;3,2;0,25;66,2;5,9;4,0;-1,6;188;1,8
"2022-04-04 04:00";0,1;2,8;0,26;65,5;6,2;5,5;-1,6;195;1,3
"2022-04-04 03:00";0,2;3,4;0,28;65,8;6,2;5,5;-1,4;203;1,5
"2022-04-04 02:00";0,2;6,8;0,36;61,9;9,8;7,1;-1,1;201;1,5
"2022-04-04 01:00";0,2;5,4;0,35;66,5;13,3;8,7;-0,6;211;1,1
"2022-04-04 00:00";0,4;6,8;0,41;69,0;13,3;8,7;-0,0;210;0,8
"2022-04-03 23:00";0,5;4,9;0,35;75,7;13,7;8,7;0,9;221;1,1
"2022-04-03 22:00";0,5;7,9;0,42;72,2;14,1;8,7;1,2;236;1,0
"2022-04-03 21:00";0,4;19,2;0,81;62,1;14,1;8,7;1,1;202;1,2
"2022-04-03 20:00";0,4;19,6;0,85;66,9;20,3;5,9;1,1;197;1,0
"2022-04-03 19:00";0,5;9,7;0,43;76,7;26,6;3,2;1,6;245;0,9
"2022-04-03 18:00";0,4;7,0;0,30;77,3;26,6;3,2;2,1;303;1,4
"2022-04-03 17:00";0,2;4,2;0,30;85,5;21,5;3,2;5,4;264;1,3
"2022-04-03 16:00";0,2;3,8;0,35;84,7;16,4;3,2;5,4;234;1,4
"2022-04-03 15:00";0,2;2,6;0,29;82,8;16,4;3,2;5,5;241;1,3
"2022-04-03 14:00";0,2;2,4;0,28;81,4;15,6;4,4;4,5;243;1,3
"2022-04-03 13:00";0,2;2,3;0,29;79,1;14,8;5,5;3,6;244;1,3
"2022-04-03 12:00";0,3;2,0;0,29;75,7;14,8;5,5;2,5;245;1,1
"2022-04-03 11:00";0,6;4,8;0,31;66,9;17,2;5,9;1,1;264;1,1
"2022-04-03 10:00";0,6;7,7;0,31;60,3;19,5;6,3;-0,7;287;1,1
"2022-04-03 09:00";0,8;12,8;0,29;52,0;19,5;6,3;-2,6;275;0,7
"2022-04-03 08:00";0,8;10,4;0,40;54,0;16,4;5,9;-4,6;252;0,7
"2022-04-03 07:00";0,6;20,6;0,34;40,7;13,3;5,5;-5,8;215;0,4
"2022-04-03 06:00";0,5;21,5;0,36;39,5;13,3;5,5;-5,4;201;1,0
"2022-04-03 05:00";1,0;10,0;0,30;56,5;14,8;5,9;-5,0;216;0,8
"2022-04-03 04:00";0,3;7,6;0,26;63,9;16,4;6,3;-4,4;296;0,9
"2022-04-03 03:00";0,3;5,8;0,27;70,7;16,4;6,3;-4,0;299;1,3
"2022-04-03 02:00";0,3;9,7;0,29;68,2;18,4;6,3;-3,6;301;1,4
"2022-04-03 01:00";0,2;10,1;0,32;69,9;20,3;6,3;-3,0;312;1,6
"2022-04-03 00:00";0,3;11,4;0,34;69,6;20,3;6,3;-2,4;316;1,5
"2022-04-02 23:00";0,6;13,9;0,34;68,5;19,9;5,5;-1,7;321;1,4
"2022-04-02 22:00";1,2;11,8;0,35;73,7;19,5;4,7;-1,1;325;1,5
"2022-04-02 21:00";1,1;10,2;0,33;78,6;19,5;4,7;-0,2;333;1,5
"2022-04-02 20:00";0,7;8,3;0,31;84,0;16,8;4,0;1,0;328;2,1
"2022-04-02 19:00";1,0;9,1;0,30;86,1;14,1;3,2;2,0;333;2,0
"2022-04-02 18:00";1,1;8,5;0,32;86,0;14,1;3,2;2,6;339;1,8
"2022-04-02 17:00";0,7;4,0;0,27;95,1;15,2;3,2;3,2;338;1,9
"2022-04-02 16:00";0,8;3,1;0,26;97,3;16,4;3,2;3,5;5;1,6
"2022-04-02 15:00";0,9;2,0;0,24;97,9;16,4;3,2;3,2;16;1,9
"2022-04-02 14:00";1,0;3,0;0,25;94,9;16,8;3,6;2,9;13;1,9
"2022-04-02 13:00";0,9;3,5;0,25;88,4;17,2;4,0;2,5;8;1,9
"2022-04-02 12:00";0,9;3,6;0,24;82,6;17,2;4,0;1,8;5;2,0
"2022-04-02 11:00";1,0;3,3;0,25;78,9;13,7;3,2;1,0;9;2,1
"2022-04-02 10:00";1,5;3,6;0,25;72,2;10,2;2,4;-0,2;347;1,6
"2022-04-02 09:00";0,7;4,3;0,26;69,4;10,2;2,4;-2,1;340;1,7
"2022-04-02 08:00";0,7;4,9;0,28;66,0;9,4;2,0;-3,6;339;1,5
"2022-04-02 07:00";0,8;6,1;0,31;61,9;8,6;1,6;-4,3;331;1,2
"2022-04-02 06:00";1,1;6,2;0,29;59,6;8,6;1,6;-3,9;335;1,2
"2022-04-02 05:00";1,4;5,7;0,29;59,4;9,0;2,0;-3,3;343;1,3
"2022-04-02 04:00";0,5;6,7;0,27;59,0;9,4;2,4;-2,9;346;1,2
"2022-04-02 03:00";0,6;6,4;0,26;58,9;9,4;2,4;-2,6;344;1,1
"2022-04-02 02:00";0,8;5,8;0,25;61,3;11,7;2,4;-2,2;349;1,2
"2022-04-02 01:00";1,0;4,7;0,26;65,1;14,1;2,4;-1,8;351;1,3
"2022-04-02 00:00";1,0;4,4;0,27;68,3;14,1;2,4;-1,3;347;1,2
"2022-04-01 23:00";0,6;4,1;0,26;71,2;15,2;2,0;-0,8;353;1,4
"2022-04-01 22:00";0,8;6,3;0,26;73,5;16,4;1,6;-0,1;358;1,4
"2022-04-01 21:00";0,8;6,9;0,28;82,3;16,4;1,6;0,8;357;1,3
"2022-04-01 20:00";0,6;5,4;0,27;86,9;17,2;1,6;1,9;2;1,1
"2022-04-01 19:00";0,5;4,0;0,25;89,7;18,0;1,6;2,6;19;1,6
"2022-04-01 18:00";0,4;3,6;0,24;89,7;18,0;1,6;3,1;22;1,8
"2022-04-01 17:00";0,3;3,6;0,24;87,9;21,1;2,4;3,2;36;1,6
"2022-04-01 16:00";0,3;2,5;0,23;88,2;24,2;3,2;3,1;46;1,5
"2022-04-01 15:00";0,4;2,3;0,23;88,3;24,2;3,2;3,1;49;1,6
"2022-04-01 14:00";0,6;2,8;0,24;88,1;29,3;4,0;2,6;51;1,6
"2022-04-01 13:00";1,3;4,4;0,24;86,5;34,4;4,7;2,1;63;2,1
"2022-04-01 12:00";2,0;4,2;0,25;83,8;34,4;4,7;1,7;43;1,7
"2022-04-01 11:00";2,3;7,0;0,27;74,9;33,2;9,9;0,7;48;1,5
"2022-04-01 10:00";1,1;10,7;0,28;69,1;32,0;15,0;-0,8;48;1,4
"2022-04-01 09:00";0,7;36,5;0,45;39,9;32,0;15,0;-1,8;46;0,5
"2022-04-01 08:00";0,3;33,6;0,41;25,3;39,0;19,0;-4,5;324;0,8
"2022-04-01 07:00";0,3;32,5;0,54;2,9;46,1;22,9;-5,4;307;0,7
"2022-04-01 06:00";0,1;29,8;0,54;5,9;46,1;22,9;-5,3;235;0,5
"2022-04-01 05:00";0,2;35,6;0,65;3,1;47,6;20,6;-4,9;246;0,5
"2022-04-01 04:00";0,2;39,7;0,77;2,9;49,2;18,2;-4,6;268;0,3
"2022-04-01 03:00";0,3;44,1;0,86;3,8;49,2;18,2;-4,2;267;0,5
"2022-04-01 02:00";0,2;38,9;0,73;12,8;57,8;16,2;-3,7;263;0,5
"2022-04-01 01:00";0,2;44,9;0,77;12,4;66,4;14,2;-3,0;255;0,7
"2022-04-01 00:00";0,2;39,2;0,79;22,1;66,4;14,2;-2,5;269;0,7
